id,name,text,trans
6012003030010,凛世,────…………,────…………
0000000000000,プロデューサー,"凛世、お疲れ
──よく頑張った","린제, 수고했어
──잘 힘내줬어"
6012003030020,凛世,"────
プロデューサーさま…………","────
프로듀서님…………"
6012003030030,凛世,申し訳……ございません……,정말……죄송합니다……
0000000000000,プロデューサー,"……謝る必要なんかないよ
こんな時だってある。ステージの上の世界にはさ","……사과할 필요 따윈 없어
이런 때도 있는거야. 스테이지 위의 세계엔 말야"
6012003030040,凛世,"…………
でしたら……なお…………","…………
그렇다면……더욱…………"
6012003030050,凛世,"皆さまの……お心に……
届かず……","모두의……마음에……
닿지 않으면……"
6012003030060,凛世,申し訳……────,정말 죄송……────
0000000000000,プロデューサー,り、凛世……っ！,리、린제……！
0000000000000,プロデューサー,"…………
なんで……そんなこと────","…………
어째서……그런 걸────"
info,produce_events/601200303.json,
译者,,
