id,name,text,trans
2002004010010,灯織,……,……
0000000000000,プロデューサー,もうすぐオーディション会場だな,이제 오디션 장소구나
2002004010020,灯織,……はい、そうですね,……네、그렇네요
2002004010030,灯織,……,……
0000000000000,プロデューサー,……なぁ、もう少しゆっくり歩かないか？,……저기、좀만 천천히 걷지 않을래?
2002004010040,灯織,どうしてですか？,어째서 인가요?
0000000000000,プロデューサー,このままだと、かなり早く着いてしまいそうだからな,이대로라면、꽤 빨리 도착할거 같아서 말이야
2002004010050,灯織,"確かにそうですが……早めに着いて
ウォーミングアップをしておきたいんです","그렇긴 하지만…… 빨리 도착해서
워밍업 하고 싶어요"
0000000000000,プロデューサー,そ、そうか……,그、그래……?
2002004010060,灯織,"プロデューサー……？
どうしました？","프로듀서……?
왜 그런 가요?"
0000000000000,プロデューサー,"あ、いや……
何かがあるってわけじゃないんだけど……","아、아냐…….
뭔가 일 있는건 아닌데……"
0000000000000,プロデューサー,"まだ灯織とちゃんと話すタイミングがなかったから
ちょっとその時間が欲しくてな","아직 히오리랑 제대로 얘기할 타이밍 없다보니
잠깐 그런 시간을 가지고 싶어서 말이야"
2002004010070,灯織,話、ですか？,얘기、말인가요?
0000000000000,プロデューサー,"ああ。これからのプロデュースのためにも
灯織のことが知りたいんだ","응、앞으로 프로듀스 위해서라도
히오리를 알고 싶어"
0000000000000,プロデューサー,"だから、俺のほうから
少し質問させてもらってもいいか？","그러니、내가
조금 질문해도 될까?"
2002004010080,灯織,"はい、大丈夫です……その答えによって
プロデュースの方針が変わったりしますか？","네、괜찮아요…….. 대답에 따라서
프로듀스 방침이 바뀌거나 하나요?"
0000000000000,プロデューサー,"その可能性はゼロじゃないが
もっと気楽に答えて欲しいかな","그 가능성이 없는건 아니지만
편하게 대답해 줬으면 해"
2002004010090,灯織,……わかりました,……알겠어요
0000000000000,プロデューサー,"じゃあ……そうだな
まず、趣味とかはあるか？","그럼…….. 그래
우선、취미 같은 건 있어?"
2002004010100,灯織,"趣味……
音楽鑑賞、でしょうか","취미……
음악감상、일려나요"
0000000000000,プロデューサー,休日とかは何してる？,쉬는 날엔 대체로 뭐해?
2002004010110,灯織,"料理をしたり
苦手なステップを反復練習したり……ですかね","요리 하거나
부족한 스탭을 반복연습……. 하고 있어요"
0000000000000,プロデューサー,"後はそうだな……
学校生活とかはどうだ？","다음은……
학교생활은 어때?"
2002004010120,灯織,……すみません、少しいいですか？,…….죄송한데、잠깐 괜찮나요?
0000000000000,プロデューサー,ん？　どうした、灯織？,음? 무슨 일 있어? 히오리?
2002004010130,灯織,"これがアイドル活動に役立つとは思えません
もっと、建設的な質問をしてほしいです","이게 아이돌 활동엔 도움이 되지 않을 것 같아서요
좀 더 건설적인 질문해줬으면 해요"
0000000000000,プロデューサー,そ、そうだよな、悪い……,그、그렇구나、미안……
2002004010140,灯織,……いえ,아뇨……
2002004010150,灯織,"私のほうこそすみません……
少し、言いすぎました","저야말로 죄송해요……
조금 말이 지나쳤어요"
0000000000000,プロデューサー,"いや、いいんだ
正直な意見をぶつけてくれて嬉しいよ","아냐、괜찮아
솔직하게 의견 내줘서 오히려 기뻐"
2002004010160,灯織,え……？,어……?
0000000000000,プロデューサー,"これからずっと、一緒にやっていくからな
本音でぶつかるのが１番だ！","앞으로 계속、함께 나아갈꺼니까
서로 진심을 털어놓는 게 제일 중요하다구?"
2002004010170,灯織,そう、ですか……,그런、가요……
2002004010180,灯織,"……私の言葉を、そんなふうに捉えてくれるとは
思いませんでした","……..제 말을 그런 식으로 해석 하실 줄
몰랐어요"
0000000000000,プロデューサー,"俺たちはパートナーだからな
その代わり、俺も直球で聞いてもいいか？","우리들은 파트너니까
그 대신에、나도 하나 더 물어봐도 될까?"
2002004010190,灯織,はい。お願いします,네、부탁드릴게요
0000000000000,プロデューサー,灯織は、どんなアイドルになりたいんだ？,히오리는、어떤 아이돌이 되고 싶어?
2002004010200,灯織,私は……輝くアイドルになりたい、です,전…….. 빛나는 아이돌이 되고 싶어요
0000000000000,プロデューサー,輝くアイドル、か……なるほど,빛나는 아이돌、이라…….. 과연
2002004010210,灯織,抽象的ですよね……すみません,추상적이죠……? 죄송해요
0000000000000,プロデューサー,そんなことない。俺は立派な目標だと思うぞ！,그렇지 않아、난 훌륭한 목표라고 생각하는데!
2002004010220,灯織,"……ありがとうございます
他にも質問はありますか？","……고마워요
질문하실 거 더 있나요?"
0000000000000,プロデューサー,いや、大事なことが聞けたからもう充分だ,아니、중요한건 다 들었으니 이제 충분해
2002004010230,灯織,そうですか……,그런가요……
2002004010240,灯織,"……プロデューサー
改めて、これからよろしくお願いします","……프로듀서
다시 한번 더、잘 부탁드릴게요"
0000000000000,プロデューサー,ああ。一緒に頑張っていこうな！,그래! 함께 열심히 하자!
0000000000000,プロデューサー,"っと……そろそろ時間か……
って、灯織！　待ってくれ！","그럼……. 슬슬 시간이……
잠깐、히오리!? 기다려!"
2002004010250,灯織,"ほら、早くいきますよ
プロデューサー","자자、빨리 가요
프로듀서"
info,produce_events/200200401.json,
译者,,
