id,name,text,trans
3014008030010,甘奈,"これが、『ハッピー』！
いーっぱい摘んじゃおう☆","이것이, 『해피』!
잔뜩 따 버리자☆"
3014008030020,千雪,"ふふ、四つ葉のクローバーは、
幸せのお守りっていうものね","후후, 네 잎 클로버는,
행복의 부적이라고 하지"
3014008030030,甘奈,えへへっ、でも３つの葉っぱで超幸せだよねっ！,"에헤헷, 그치만 세 잎 클로버도 엄청 행복한걸!"
3014008030040,千雪,"わぁ……！
じゃあここは、すっごくすっごく幸せな畑なの？","와아......!
그럼 여기는, 무척 무척 행복한 밭인 거야?"
3014008030050,甘奈,うん！,응!
3014008030060,甜花,"にへへ……
ほとんど、全部……３つの葉っぱ……！","니헤헤......
거의, 전부...... 세 잎......!"
3014008030070,甜花,"はい……！
花冠、できた……！","자......!
화관, 완성......!"
3014008030080,甜花,──あぅ……花じゃない、けど……,"──아우......꽃이 아니긴, 하지만......"
3014008030090,千雪,"ふふ
……花じゃなくって、『ハッピー』ね","후후
......꽃이 아니라, 『해피』네"
3014008030100,甘奈,そうそう、超幸せの葉っぱ！,"맞아맞아, 초행복의 잎!"
3014008030110,甜花,"うん……！
それじゃ、プレゼント……します……！","응......!
그럼, 선물......할게요......!"
3014008030120,甜花,幸せにしたい……人たちに──,행복하게 해주고 싶은......사람들에게──
3014008030130,甘奈,っ、いてて,"앗, 아야야"
3014008030140,甘奈,"……あは、まだ痛むかぁ……
──なおさら、来て正解だったかも？","......아하, 아직 아프네......
──더더욱, 오길 잘 한 것 같네?"
3014008030150,甘奈,（ここならきっと、クローバーもあるはず）,"(여기라면 반드시, 클로버도 있을 거야)"
3014008030160,甘奈,"ハッピー……
もう一回摘ませてね……","해피......
다시 한 번 따서......"
3014008030170,甘奈,（……ちゃんとレッスンするんだもん）,(......제대로 레슨하는 거야)
3014008030180,甘奈,──よーし、捜索開始☆,"──좋ー아, 수색 개시☆"
3014008030190,甘奈,グラスよーし,글래스 준비
3014008030200,甘奈,お水よーし,물 준비
3014008030210,甘奈,クローバーを──……,클로버를──......
0000000000000,甘奈,うん！　かわいく飾れたんじゃないでしょうか☆,응! 귀엽게 장식했어☆
3014008030220,甘奈,"グラスにリボン巻くのもアリかなー
デコったらもっとかわいーよね","글래스에 리본 감는 것도 괜찮은가ー
데코하면 좀 더 귀엽구나"
3014008030230,甘奈,……,......
3014008030240,甘奈,……『だ・い・じょ・う・ぶ』……,.....『괜·찮·아』......
3014008030250,甘奈,"（──みんなとおんなじレッスンに戻ったら、
遅れずついていけますように！）","(──모두와 같은 레슨으로 돌아가면,
뒤쳐지지 않고 따라갈 수 있도록!)"
3014008030260,甘奈,……ふふっ,......후훗
3014008030261,甜花＆千雪,お疲れ様です,수고하십니다
3014008030270,甘奈,──あっ！,──앗!
3014008030280,甘奈,甜花ちゃん、千雪さん、レッスンお疲れさま！,"텐카쨩, 치유키씨, 레슨 수고했어!"
3014008030290,甜花,"なーちゃん……？
今日のお仕事……まだ、だよね……？","나쨩......?
오늘 일......아직, 멀었지......?"
