id,name,text,trans
4001009050010,真乃,……ほわぁ,호와아
4001009050020,灯織,……うん,응
4001009050030,めぐる,……美味しーい！,맛있어!
4001009050040,めぐる,お店、閉まっちゃう前に買ってこれて良かったねー！,가게 닫기 전에 사와서 다행이었지!
4001009050050,灯織,"そうだね
電車にも間に合うと思うし……","그렇네
기차 시간에도 늦지 않을 것 같고……"
4001009050060,真乃,ふふ。これ、ぷっくりしてて可愛い……,"후후. 이거, 볼록해서 귀여워……"
4001009050070,めぐる,わぁ、ほんとだー！,"와, 정말이다!"
4001009050080,真乃,"うんっ。……あ、めぐるちゃんのも可愛い
そっちの、端っこの……","응. 아, 메구루쨩 것도 귀여워
그쪽, 구석의……"
4001009050090,めぐる,"うんうんっ、わたしのもぷっくり！
でも──えいっ","응응, 내 것도 볼록!
그치만  에잇"
4001009050100,めぐる,食べちゃう！,먹어 버리기!
4001009050110,真乃,め、めぐるちゃん……！,"메, 메구루쨩……!"
4001009050120,真乃,"う、うわー……っ
食べられたーっ","우, 우와 ……
먹혀버렸다 "
4001009050130,灯織,や、やめてよ真乃……！,"그, 그만해 마노……!"
4001009050140,めぐる,"おっと灯織ー？
そうやって油断してたらー……","어라 히오리?
그렇게 방심하고 있으면 ……"
4001009050150,めぐる,灯織のも食べちゃうぞー！,히오리 것도 먹어버릴 거야!
4001009050160,灯織,"た、食べるから……！
んっ……","머, 먹을 거야……!
음……"
4001009050170,真乃,うわー……っ,우와 ……
4001009050180,灯織,！,!
4001009050190,めぐる,あははっ、真乃ー,"아하핫, 마노 "
4001009050200,真乃,ふふっ……,후훗……
4001009050210,灯織,っ……もう、真乃ってば……！,"윽……정말, 마노도 참……!"
4001009050220,灯織,ふふ,후후
4001009050221,真乃＆灯織＆めぐる,ふふっ,후훗
4001009050230,真乃,……楽しいな……,즐겁네……
4001009050240,灯織,うん,응
4001009050250,めぐる,うんっ！,응!
4001009050260,真乃,……えへへ,에헤헤
4001009050270,真乃,灯織ちゃんとめぐるちゃんのおかげで、遠足みたい,"히오리쨩이랑 메구루쨩 덕분에, 소풍 같아"
4001009050280,真乃,（ふたりのおかげで、こんなに楽しい……）,"(두 사람 덕분에, 이렇게 즐거워……)"
4001009050290,真乃,（…………）,(…………)
4001009050300,真乃,！,!
4001009050310,真乃,めぐるちゃん……？,메구루쨩……?
4001009050320,めぐる,えへへー、ぷっくりくんたちの記念撮影だよ！,"에헤헤 , 볼록 군들의 기념촬영이야!"
4001009050330,めぐる,"残念ながら、何人か欠席なんだけど──
でも、元気に残ってる子たちは撮っちゃう！","아쉽게도, 몇 명 결석이지만 
그래도, 건강하게 남아있는 아이들은 찍을 수 있어!"
4001009050340,めぐる,"──よーし、じゃあ次は真乃と灯織も！
美味しく頂いているところをください！"," 좋아 , 그럼 다음은 마노랑 히오리도!
맛있게 먹고 있는 모습 해 주세요!"
4001009050350,めぐる,あーんで撮るよー！,앙 할 때 찍을게!
4001009050360,灯織,ちょ、ちょっと待って……！,"자, 잠깐 기다려……!"
4001009050370,真乃,えっ、わ……っ,"어, 와……"
4001009050380,めぐる,"はいはいっ、寄って！
ひとつつまんで──！","자자, 모여봐!
하나씩 집어!"
4001009050390,めぐる,はいっ、あーん！,"자, 앙!"
4001009050391,真乃＆灯織,あーん……,앙……
4001009050400,めぐる,"──うん！　真乃も灯織も、
大きく口を開けてくれてて良いと思います！"," 응! 마노도 히오리도
입을 크게 벌려줘서 좋았어!"
4001009050410,灯織,"！　ちょっと、めぐる
撮ったものは見せて──","! 잠깐, 메구루
찍었으면 보여줘 "
4001009050420,めぐる,ふふ、こんな感じだよー？,"후후, 이런 느낌이라고?"
4001009050430,灯織,──遠慮なく食べてる感じ," 사양않고 먹고 있는 느낌"
4001009050440,めぐる,"うん！　遠慮なく食べてる感じ
どうどう？　上手く撮れてるでしょー？","응! 사양않고 먹고 있는 느낌
어때 어때? 잘 나왔지?"
4001009050450,真乃,ふふ……じゃあめぐるちゃんも写らなきゃ,후후……그럼 메구루쨩도 찍어야지
4001009050460,真乃,今度は私が撮るよ,이번엔 내가 찍을게
4001009050470,めぐる,ほんと！？　ありがとう,정말!? 고마워
4001009050480,真乃,うん──,"응 "
4001009050490,真乃,"えっと、灯織ちゃん、めぐるちゃん
次も、おっきな口でお願いしますっ……！","어, 히오리쨩, 메구루쨩
이번에도, 입 크게 부탁해요……!"
4001009050500,めぐる,はーい！,네!
4001009050510,めぐる,いくよ灯織！,가자 히오리!
4001009050520,灯織,ま、待って……！,"기, 기다려……!"
4001009050530,真乃,ふふ、せーの,"후후, 하나 둘"
4001009050531,灯織＆めぐる,あーん！,앙!
info,game_event_communications/400100905.json,
译者,,
