id,name,text,trans
5003001000120010,めぐる,"う～ん……
合格できなかったねー……","으~응......
합격하지 못했네......"
0000000000000,プロデューサー,ああ、残念だったな……,"응, 아쉽게 됐어......"
5003001000120020,めぐる,"勝てないとやっぱり悔しい……
全力でぶつかったのになぁ","이기지 못하면 역시 분해......
전력으로 부딪혔는데"
5003001000120030,めぐる,レッスンもちゃんとやってきたのに……,레슨도 제대로 해왔는데......
5003001000120040,めぐる,……でも、他の子も、いっぱい頑張ってきたんだもんね！,"......그치만, 다른 애들도, 엄청 노력했었으니까!"
5003001000120050,めぐる,わたしも……次はもっと、もっと頑張るから！,나도......다음엔 더 더욱 노력할 거야!
0000000000000,プロデューサー,"（めぐるはもう次を見ている。
俺も落ち込んでいられないな……！）","(메구루는 벌써 다음을 보고 있어.
나도 낙담하고 있을 순 없지......!)"
0000000000000,プロデューサー,"俺もできる限りのことをするから、
また一緒に頑張ろうな！","나도 할 수 있는 모든 걸 할 테니,
다시 한 번 같이 노력하자!"
5003001000120060,めぐる,"うんっ！
次は負けられないよね！","응!
다음엔 질 수 없지!"
info,produce_communication_auditions/500300100012.json,
译者,,
