id,name,text,trans
3007009010010,結華,いやー……どうなりますかねぇ、向こうのプレゼント,"이야……어떻게 될까요, 저쪽 선물"
3007009010020,咲耶,おや,어머
3007009010030,咲耶,"私たちからのプレゼントをどうするか、ではなく
恋鐘たちからのプレゼントを心配しているんだね？","우리가 줄 선물을 뭘로 할까, 가 아니라
코가네네 애들이 줄 선물을 걱정하고 있는 거구나?"
3007009010040,結華,だって、ねぇ？,"그도 그럴게, 알잖아?"
3007009010050,咲耶,フフ……,후후……
3007009010060,恋鐘,"『クリスマス特別企画！
アンティーカ、大、プレゼント交換会～～！』","『크리스마스 특별 기획!
안티카, 대, 선물 교환회~~!』"
3007009010070,摩美々,"『この後私たちはぁ、２チームに分かれて、
相手チームに渡す用のプレゼントを買いに行きまぁす』","『이 시간 이후 저희는, 두 개의 팀으로 나눠져서,
상대 팀에게 줄 선물을 사러갈 겁니다』"
3007009010080,結華,"『チーム分けは、こがたんまみみんきりりんチームと
さくやん三峰チームでーす!』","『팀은, 코가땅 마미밍 키리링 팀이랑
사쿠양 미츠미네 팀입니다!』"
3007009010090,霧子,"『買ったプレゼントは……
スタジオで披露・交換をします……』","『구입한 선물은……
스튜디오에서 공개 및 교환을 합니다……』"
3007009010100,咲耶,"『どんな品物が出てくるのかは……
当日のお楽しみということで』","『어떤 물건이 나오는지는……
당일까지 비밀로 하는 것으로』"
3007009010110,結華,"まみみんのイタズラ心が炸裂するか……
きりりんの善性でセーブがかかるか……","마미미의 장난끼가 발동될까……
키리링의 착한 심성으로 제동이 걸릴까……"
3007009010120,結華,はたまたこがたんが何かしらのミラクルを起こすか……,아니면 또 코가땅이 무슨 미라클을 일으킬까……
3007009010130,結華,向こうチーム、予測できなくない？,"저쪽 팀, 예측 불가 아니야?"
3007009010140,咲耶,"そうだね
交換前から胸が高鳴ってしまう","그렇네
교환하기 전부터 가슴이 두근두근 거려"
3007009010150,結華,"……これもまたスパイス、と考えるなら……
こがたんたちのプレゼントはもう始まっている……！","이것도 하나의 향신료, 라고 생각하면……
코가땅네 팀의 선물은 이미 시작된 거야……!"
3007009010160,咲耶,それは大変だ、私たちも負けていられない,"그건 큰일이네, 우리도 지고 있을 수는 없지"
3007009010170,咲耶,"最大限の驚きと喜びを提供できる──
そんなプレゼントを用意しなくてはね","최대한으로 놀라움과 기쁨을 선사할 수 있는
그런 선물을 준비해야 겠네"
3007009010180,結華,当然！,당연하지!
3007009010190,結華,"……ちなみにさくやん、
こういうの得意分野だと思うんだけど、どう？","참고로 사쿠양,
이런 거 특기 분야라고 생각하는데, 실제로는 어때?"
3007009010200,咲耶,"得意分野──
と言われてしまうと少々自信はないけれど……","특기 분야
그런 말 들으면 조금 자신은 없는데……"
3007009010210,咲耶,プレゼントというものは好きだよ,선물이라는 건 좋아하지
3007009010220,咲耶,"私が贈り物をすることで、
相手はどんな顔をしてくれるんだろう","내가 선물을 주면,
상대방은 어떤 표정을 지을까"
3007009010230,咲耶,"笑ってくれるだろうか、喜んでくれるだろうか、
願わくば、少しでも幸せを感じてもらえたらいい──","웃어줄까, 기뻐해줄까,
바라건대, 조금이라도 행복을 느꼈으면 좋겠다"
3007009010240,咲耶,"そうやって相手を想う時間をもらえて、
実際に答え合わせもできる。素晴らしい体験だ","그렇게 상대방을 상상하는 시간을 갖고,
실제로 답을 맞춰볼 수도 있어. 멋진 경험이야"
3007009010250,結華,……──,……
3007009010260,結華,"……ふふ。さくやんはアレだね、
プレゼントすることが自分へのプレゼントにもなるタイプ","후후. 사쿠양은 그거네,
선물하는 것이 자신에게 주는 선물도 되는 타입"
3007009010270,咲耶,確かにそうかもしれないな,확실히 그럴지도 모르겠네
3007009010280,咲耶,"……さて、そんな乗り気の私から、ひとつ提案があるんだ
実は気になっているショップがあって──","……자 그럼, 그렇게 선물하고 싶어하는 내가, 한 가지 제안하고 싶어
사실은 생각하고 있는 가게가 있는데"
3007009010290,結華,"おっ、さすが！
いいね、じゃあそこから行ってみよう！","오, 역시!
좋네, 그럼 거기부터 가보자!"
3007009010300,結華,期待しちゃうよ～さくやん！,기대되는걸~사쿠양!
3007009010310,咲耶,ああ──,응
3007009010320,結華,"──さぁてそれでは！
早速プレゼントお披露目といきましょうか！","자 그러면!
빠르게 선물 공개로 가볼까요!"
3007009010330,結華,"サイズ感がおかしい気もしますが──
それは後で詳しく聞きましょう！","사이즈가 이상한 느낌도 있습니다만
그건 나중에 자세히 물어봅시다!"
3007009010340,結華,いざ！,"자, 그럼!"
3007009010350,結華,クマか～～～～！,곰이냐~~~~!
3007009010360,咲耶,これはこれは……,이런 이런……
3007009010370,恋鐘,"そう！　クマばい！
大きかぬいぐるみはロマンやろ～～？","그래! 곰이여!
커다란 인형은 로망이잖어야~~?"
3007009010380,霧子,"可愛くて……
安心するって……","귀엽고……
안정이 된다면서……"
3007009010390,恋鐘,摩美々のナイスアイディアばい！,마미미의 나이스 아이디어였어야!
3007009010400,摩美々,"ふふー
持ち帰りと置く場所に困ってねー","후후
들고 갈 때랑 놓을 장소가 곤란해서 말야"
3007009010410,恋鐘,"な、なんねそれ！？
選ぶ時にはそがんこと言っとらんかったばい！？","뭐, 뭔 소리여 그건!?
고를 때는 그런 말 한 마디도 안 했잖여!?"
3007009010420,摩美々,言ったら却下されそうだしー,말하면 기각당할 것 같았으니까
3007009010430,恋鐘,ま、摩美々～～！,"마, 마미미~~!"
3007009010440,結華,"あはは……
実にまみみんらしい……","아하하……
참으로 마미밍답네……"
3007009010450,結華,"でも残念だねぇまみみん
三峰これぐらいの大物じゃ別に困らないな～","하지만 아쉽게 됐네 마미밍
미츠미네 이 정도 큰 물건으로는 곤란해 하지 않는걸~"
3007009010460,結華,"むしろ、もふもふを抱きしめながら帰れることに
幸せしかないな～","오히려, 푹신푹신한 걸 껴안고 돌아갈 생각에
행복하기만 한걸~"
3007009010470,咲耶,同感だ,동감이야
3007009010480,摩美々,"えー……
なら……もうどうでもいいー","어……
그러면……뭐 어쨌든 좋아"
3007009010490,霧子,ふふ……,후후……
3007009010500,霧子,"咲耶さんと……結華ちゃんからは……
ボディケア用品……？","사쿠야씨랑……유이카쨩은……
바디케어 용품……?"
3007009010510,恋鐘,箱もパッケージもばりかわいか～！,상자랑 패키지도 겁나 귀여워야~!
3007009010520,摩美々,……,……
3007009010530,咲耶,ささやかでも、みんなを支えるものが渡せたら、と思ってね,"사소하지만, 너희에게 도움이 될 수 있는 걸 주고 싶었어서 말야"
3007009010540,結華,"アンティーカの可愛い妖精さんたちが
ずっと輝いていられるように","안티카의 귀여운 요정님들이
계속 빛날 수 있도록"
3007009010550,結華,"──という、願いがこもっているのでした！
ね、さくやん！","그런, 소원이 담겨 있는 선물이었습니다!
그치, 사쿠양!"
3007009010560,咲耶,ああ,응
info,produce_events/300700901.json,
译者,,
