id,name,text,trans
0000000000000,スタッフ,"本番いきまーす
５、４、３──","촬영 들어갑니다 
5, 4, 3 "
4001012010010,千雪,おはようございます,안녕하세요
4001012010020,甘奈,おはようございまーす☆,안녕하세요 ☆
4001012010030,甜花,おはよう……ございます……！,안녕……..하세요……!
4001012010040,千雪,"私たちはこれから、一泊二日の旅行に向かおうとしています
──晴れてよかったね、甘奈ちゃん、甜花ちゃん","저희는 지금부터, 1박 2일 여행을 떠나려고 합니다
 맑아서 다행이네, 아마나쨩, 텐카쨩"
4001012010050,甜花,"うん……！
甜花、楽しみにしてた……！","응……!
텐카, 기대하고 있었어……!"
4001012010060,甘奈,"甘奈も！
アルストロメリアで修学旅行～って感じだと思って……！","아마나도!
알스트로메리아 수학여행~ 같은 느낌이라서……!"
4001012010070,甘奈,"──でもでもっ、なんと、まだ行き先は決まっていません！
甘奈たちの運命を決めるのは──じゃじゃーん☆"," 그런데 그런데, 이럴 수가, 아직 행선지가 정해져 있지 않습니다!
저희들의 운명을 결정하는 것은 짜잔 ☆"
4001012010080,甜花,こちらの……サイコロです……！,여기 있는……주사위입니다……!
0000000000000,テロップ,サイコロの旅　ルール,주사위 여행  규칙
0000000000000,ナレーション,『行き先、食事、ミッションなど……』,"『행선지, 식사, 미션 등……』"
0000000000000,ナレーション,"『旅行中のイベントは、
サイコロを振って出た目に従っていただきます！』","『여행 중 이벤트는,
주사위를 던져 나온 눈으로 결정합니다!』"
4001012010090,千雪,"どこに行くんだろうね……！
こういうの、ドキドキしちゃう……！","어디에 가게 될까……!
이런 거,  두근두근 하네……!"
4001012010100,甘奈,"だよね～☆
甜花ちゃん、サイコロ振って振ってー！","그치~☆
텐카쨩, 주사위 던져 던져!"
4001012010110,甜花,"う、うん……！
甜花、いきます……！","으, 응……!
텐카, 갑니다……!"
4001012010120,甘奈,３……ってことは,3……이면
4001012010121,一同,……『旧き学び舎』……？,『구교사』……?
4001012010130,甜花,ど……どこ……？,어……어디지……?
0000000000000,テロップ,どこでしょう！,어디일까요!
4001012010140,千雪,ふふっ、行ってみてのお楽しみなんですね,"후훗, 도착할 때까지 비밀이란 거군요"
0000000000000,ナレーション,"『千雪さん、正解です！
途中、名所もいくつか通ります』","『치유키씨, 정답입니다!
가는 길에, 명소도 몇 군데 지날 겁니다』"
0000000000000,ナレーション,『乞うご期待』,『기대해 주세요』
4001012010150,甘奈,ホントですかー！？,정말요!?
0000000000000,甘奈,何が見れるんだろうね～甜花ちゃん！　楽しみだねっ,뭐가 보이려나~텐카쨩! 기대된다
4001012010160,甜花,うんっ……！,응……!
0000000000000,テロップ,"アルストロメリア　バスに乗車！
旧き学び舎まで、移動開始！","알스트로메리아  버스 탑승!
구교사까지, 이동 시작!"
4001012010170,千雪,──そういえばふたりとも、昨日はよく眠れた？," 그러고 보니 두 사람, 어제는 잘 잤어?"
4001012010171,甘奈＆甜花,えっ,앗
4001012010180,千雪,……もしかして……夜更かししちゃった？,혹시……밤샜어?
4001012010190,甘奈,やーん言わないで千雪さん！,안 돼 묻지 말아줘 치유키씨!
4001012010200,甘奈,"甜花ちゃんは悪くないの、
甘奈がゲームしようって言っちゃったの～！","텐카쨩은 잘못 없어,
아마나가 게임하자는 말을 꺼내는 바람에~!"
4001012010210,甜花,"な、なーちゃんも悪くない……！
甜花たち、今日の、予行演習のつもりで……！","나, 나쨩도 잘못 없어……!
우리들, 오늘 일, 예행 연습할 생각이었는데……!"
4001012010220,甜花,"サイコロ使う……ゲームだから……
だから……！","주사위 쓰는……게임이니까……
그래서……!"
4001012010230,千雪,"ふふっ、そっか
ふたりとも、準備バッチリにしてきてくれたのね","후훗, 그렇구나
둘 다, 확실하게 준비하고 온 거네"
4001012010240,千雪,"それなら、甘奈ちゃんと甜花ちゃんに振ってもらったら
いい目がたくさん出ちゃうかも……！","그러면, 아마나쨩이랑 텐카쨩한테 맡기면
좋은 눈이 나올지도 모르겠네……!"
4001012010250,甘奈,"ハードル上げちゃダメ～！
サイコロは運だよ、運！","너무 기대하면 안 돼~!
주사위는 운이라구, 운!"
4001012010260,甘奈,"甘奈たちが準備バッチリにできたのは
心構えみたいなとこまでだから！","우리가 확실하게 준비할 수 있었던 건
마음가짐 같은 것 뿐이니까!"
4001012010270,甘奈,ね、甜花ちゃん！,"그치, 텐카쨩!"
4001012010280,甜花,うん……！,응……!
4001012010290,甜花,"あ……待って……
甜花……準備バッチリじゃないかも……","아……잠깐……
텐카……확실하게 준비 못 한 것 같아……"
4001012010300,甘奈,え？,응?
4001012010310,甜花,お化粧水……,화장수……
4001012010320,甘奈,"えっ！？
甜花ちゃん、机に用意してたよね？","어!?
텐카쨩, 책상에 놔뒀었지?"
4001012010330,甜花,"うん……
そこまでは、覚えてる……けど……","응……
그거까지는, 기억……하는데……"
4001012010340,甜花,"──えっと……あの……
すみません、甜花のバッグ……──"," 어어……저기……
실례합니다, 텐카 가방…… "
0000000000000,テロップ,甜花、離脱,"텐카, 이탈"
4001012010350,千雪,化粧水？,화장수?
4001012010360,甘奈,"う、うん
今日のためにね、お揃いの小さいボトルを買ったんだ","으, 응
오늘을 위해서 말야, 작은 맞춤형 병을 샀거든"
4001012010370,甘奈,──甜花ちゃん、あったー？," 텐카쨩, 찾았어?"
4001012010380,甜花,え、えっと……！,"어, 그게……!"
0000000000000,テロップ,名所①　通過,명소①  통과
4001012010390,甜花,"あうぅ……
やっぱり……忘れてた……","아으으……
역시……잊어버렸어……"
4001012010400,甜花,なーちゃん、ごめんなさい……,"나쨩, 미안해……"
4001012010410,甘奈,"全然！　大丈夫だよ甜花ちゃん！
甘奈のやつ一緒に使えばいいんだもん！","전혀! 괜찮아 텐카쨩!
아마나 걸 같이 쓰면 되는걸!"
4001012010420,千雪,足りなかったら、私のもあるからね？,"부족하면, 내 것도 있으니까 말야?"
4001012010430,甜花,"う……うん……
ありがと……","으……응……
고마워……"
4001012010440,甜花,"……あ、でも……！
千雪さんのお化粧水は……大人の……","아, 그치만……!
치유키씨의 화장수는……어른용……"
4001012010450,甘奈,"確かに……！
千雪さんの、高かったりしない……！？","그렇겠네……!
치유키씨 것, 비싼 거 아냐……!?"
4001012010460,千雪,ええっ、そんなことないわ……！,응? 그렇진 않아……!
4001012010470,甜花,高そう……,비쌀 것 같아……
4001012010480,千雪,"ううん
本当にそんなことないの……！","아니야
정말로 그렇지 않단다……!"
0000000000000,テロップ,千雪、離脱,"치유키, 이탈"
4001012010490,千雪,"この化粧水ね、
ハーブだけでできてるんだけど……","이 화장수 있지,
허브로만 되어 있는데……"
4001012010500,甘奈,"──……っ、すごーい！
いい香り～！","  와, 굉장해!
좋은 향기~!"
4001012010510,甜花,ほんとだ……！,정말이다……!
4001012010520,甜花,"お日さまがいっぱいの時の……
お昼寝のにおい……！","햇빛이 가득할 때의……
낮잠의 향기……!"
4001012010530,千雪,"わぁ……！
甜花ちゃん、素敵な表現……！","와아……!
텐카쨩, 표현이 멋지네……!"
0000000000000,テロップ,名所②　通過,명소②  통과
4001012010540,甘奈,"甘奈たちのはね、プチプラなんだけど……
お泊まり用の入れ物をかわいーやつにしてて──","우리 건 있지, 값싼 건데……
귀여운 여행용 화장용기를 구해서 "
4001012010550,甘奈,今取ってくるね！,지금 가져올게!
0000000000000,テロップ,甘奈、離脱,"아마나, 이탈"
0000000000000,テロップ,名所③　通過,명소③  통과
4001012010560,甘奈,──ほらこれ！," 이거 봐!"
4001012010570,千雪,わぁ、すごく可愛い……！,"와아, 엄청 귀엽다……!"
4001012010580,甜花,"キャップが……お花になってて……
甜花、好き……","뚜껑이……꽃 모양이라서……
텐카, 좋아해……"
0000000000000,テロップ,失礼します,실례합니다
4001012010581,一同,？,?
0000000000000,テロップ,名所,명소
0000000000000,テロップ,すべて,전부
0000000000000,テロップ,通り過ぎました！,통과했습니다!
4001012010582,一同,えー！？,네!?
4001012010590,千雪,すみませんっ、全然気が付かなくて……！,"죄송해요, 전혀 신경쓰지 못하고 있었는데……!"
4001012010600,甘奈,ちなみに名所ってなんだったんですか……？,참고로 명소는 어디였었나요……?
0000000000000,テロップ,"①巨大大仏　②白鳥が見られる沼
③アヤメが有名な公園","①거대 불상  ②백조를 볼 수 있는 늪
③붓꽃이 유명한 공원"
4001012010610,甘奈,えーっ、見たかった～！,"아 , 봤어야 했는데~!"
4001012010620,甜花,"お、大きい大仏だったら……
まだ……見えないかな……？","커, 커다란 불상이면……
아직……보이지 않을까……?"
4001012010630,甘奈,"あーっ甜花ちゃん頭いい！
えーっと──！","아 텐카쨩 머리 좋다!
어디 보자!"
4001012010631,一同,……,……
4001012010640,甘奈,……あ、あの辺……？,"저, 저기 근처일까……?"
4001012010650,甜花,"きっと……山の……奥とか……
見えてるような……気がする……","분명……산 속……깊숙한 곳 같은 데서……
보이는 것 같은……기분이 들어……"
4001012010660,千雪,"そうね……
……そういうことにしておこっか","그렇네……
그런 걸로 해둘까"
4001012010661,一同,……ふふっ,후훗
0000000000000,テロップ,旧き学び舎に到着！,구 교사에 도착!
0000000000000,テロップ,※この後、席は厳正なるくじ引きで決定しました,"※이후, 자리는 공정하게 제비뽑기를 통해 결정했습니다"
4001012010670,甘奈,わ～～～～！！　これ、学校！？,"와~~~~!! 여기, 학교!?"
4001012010680,甜花,旧き、学び舎……,"구, 교사……"
4001012010690,千雪,『ここは、廃校を利用して作られた宿泊施設です』,"『이 곳은, 폐교를 활용하여 만든 숙박시설입니다』"
4001012010700,千雪,"『観光や合宿、レクリエーション等、
様々な用途で一般利用されています』──だって！","『관광이나 합숙, 레크리에이션 등,
일반인들이 여러가지 용도로 이용하고 있습니다』 라네!"
4001012010710,甘奈,"じゃあ、中にも入れるんだ！？
すごーいっ、甘奈たちも入って大丈夫なのかな？","그럼, 안에도 들어갈 수 있는 거구나!?
대단하다 , 우리도 들어가도 되는걸까?"
0000000000000,テロップ,"もちろんオッケーです！
そして……","물론 오케이입니다!
그리고……"
0000000000000,ナレーション,『サイコロミッションもスタートです！』,『주사위 미션도 스타트하겠습니다!』
4001012010720,甜花,サイコロミッション──！,주사위 미션!
4001012010730,甘奈,"甜花ちゃん、千雪さん！
今度はみんなで振ってみよう？","텐카쨩, 치유키씨!
이번엔 다 같이 던져볼래?"
4001012010740,甜花,う、うん……！,"으, 응……!"
4001012010750,千雪,"それじゃあ……
──せーのっ","그러면……
 하나 둘"
4001012010760,千雪,"今度の目は１ね
１は──","이번엔 1이네
1은 "
4001012010761,甘奈＆甜花,『ホームルームをしよう』,『HR을 하자』
4001012010770,千雪,わ、ちょっと懐かしい……！,"와, 조금 반갑네……!"
4001012010780,甘奈,今日は千雪さんもクラスメイトだね！,오늘은 치유키씨도 같은 반친구구나!
4001012010790,甜花,"甜花……
席、千雪さんの隣がいいな……","텐카……
자리, 치유키씨 옆이 좋겠어……"
4001012010800,甘奈,甘奈も甘奈もーっ☆,아마나도 아마나도 ☆
0000000000000,甘奈,あっ、でも甘奈、甜花ちゃんとも隣にならなきゃだから──,"앗, 그치만 아마나, 텐카쨩 옆에도 앉아야하니까 "
4001012010810,千雪,"ふふっ
席、三角にしちゃう？","후훗,
자리 삼각형 모양으로 앉아버릴까?"
4001012010820,甘奈,あはは、それだと先生の方向けないよー！,"아하하, 그러면 선생님 바라보고 앉을 수 없잖아!"
0000000000000,テロップ,※この後、席は厳正なるくじ引きで決定しました,"※이후, 자리는 공정하게 제비뽑기를 통해 결정했습니다"
info,game_event_communications/400101201.json,
译者,,
