id,name,text,trans
0,プロデューサー,"（……ん？
……摩美々からメッセージか）","(응?
마미미한테 문자가)"
4901007200010,摩美々,"『プロデューサー、事務所にいないんですね
今日、外出の予定なんてありましたっけ？』","『프로듀서, 사무소에 안 계시네요
오늘 외출 일정같은 거 있었나요?』"
0,プロデューサー,"摩美々……今日はオフのはずだったよな……
事務所に来てるのか？","마미미......오늘은 휴식이었을 텐데......
사무소에 와있는 건가?"
0,プロデューサー,"『急な予定が入ってさ
そんなに時間はかからず戻れると思うけど』","『급한 일정이 생겨서 말야
그렇게 오래 걸리진 않고 돌아갈 것 같지만』"
0,プロデューサー,"『摩美々こそ今日はどうしたんだ
事務所に来てるんだよな？　何かあったか？』","『마미미야말로 오늘 어쩐 일이야
사무소에 와있는 거지? 무슨 일 있었어?』"
4901007200020,摩美々,"『いえ別に、ヒマだっただけです
プロデューサーの代わりに事務所でゆっくりしてますー』","『아뇨 딱히, 한가했던 것 뿐이에요
프로듀서 대신 사무소에서 느긋하게 있을게요ー』"
0,プロデューサー,"はは、
……イタズラとかしてないといいんだけどな","하하,
장난같은 거 안 쳤으면 좋겠는데 말이지"
0,プロデューサー,ただいま戻りました──,다녀왔습니다──
4901007200030,摩美々,"おかえりなさい、プロデューサー
……思ったより遅かったですねー","어서오세요, 프로듀서
생각보다 늦으셨네요ー"
0,プロデューサー,"お、おお、すまないな、摩美々
やっぱり何か用があったのか？","아, 응, 미안해, 마미미
역시 뭔가 볼일이 있었던 거야?"
4901007200040,摩美々,"いえ……用ってほどじゃないんですケド…… 
いつも迷惑かけてるんでー、お礼にっていうか","아뇨......볼일이라고 할 것까진 아닌데......
항상 폐를 끼치고 있어서ー, 답례로 라고 해야 할까"
4901007200050,摩美々,"プロデューサーにプレゼント買ってきたんですー
おすすめの美味しいプリン、一緒に食べようと思って","프로듀서에게 줄 선물을 사왔어요ー
추천하는 맛있는 푸딩, 같이 먹자고 생각해서"
0,プロデューサー,"──！　そ、そうだったのか、それは……
すごいありがとうだし、すまなかった……","──!  그, 그랬었구나, 이거......
엄청 고맙고, 미안해......"
4901007200060,摩美々,"いえー、待ちきれなくて私は先に食べちゃいましたケド 
プロデューサーの分、デスクに置いてあるんでどうぞー","아뇨ー, 기다릴 수 없어서 저는 먼저 먹었지만요
프로듀서 몫, 책상에 놨으니까 드세요ー"
0,プロデューサー,"ああ、ありがとう……！　頂くよ──
って……この箱、空じゃないか……！？","아, 고마워......! 잘 먹을게──
아니......이 상자, 비어있잖아......!?"
0,プロデューサー,"ま、摩美々──？！
もしかして、全部イタズラとか──","마, 마미미──?!
혹시, 전부 장난이었다든가──"
4901007200070,摩美々,"えー？　そんなこと……
さっきまでちゃんとありましたよー","네ー? 그럴 리가......
조금 전까진 분명히 있었다구요ー"
0,プロデューサー,"そ、そうなのか……？
いや……それならすまない……","그, 그래......?
아니......그런 거면 미안......"
4901007200080,摩美々,"……プリン、今食べてもらえなくて残念ですケド
私もう帰らなきゃなんで……じゃー","푸딩, 지금 드시지 못해서 안타깝게 됐지만요
전 이만 돌아가야 해서......그럼"
0,プロデューサー,"………………摩美々に悪いことしたな……
でも、イタズラじゃないならなんで無いんだ……？","..................마미미한테 나쁜 짓을 했네......
하지만, 장난이 아니라면 왜 없는 거지......?"
0,プロデューサー,……ん？　箱の底にメモ用紙が──,응? 상자 밑에 메모용지가──
4901007200090,摩美々,"『プリンは冷蔵庫で食べ頃を迎えてます
ゆっくり味わって食べてくださいねー』","『푸딩은 냉장고에서 제철을 맞이하고 있어요
천천히 음미하면서 드셔주세요ー』"
0,プロデューサー,────摩美々……！,────마미미......!
info,special_communications/490100720.json,
译者,,
