id,name,text,trans
7901001040010,はづき,"残念ですね……。一次審査を突破できたんですし、
この調子で、と思ったんですけど","유감이네요…… 1차 심사를 돌파했으니까,
이 기세라면, 하고 생각했었는데"
7901001040020,はづき,現実は、なかなか厳しいですね……,"현실은, 생각대로 되지 않는 거네요……"
7902001040010,社長,"しかし、新人アイドルと新人プロデューサーにしては、
悪くない結果だった","하지만, 신인 아이돌과 신인 프로듀서치고는,
나쁘지 않은 결과였다"
0000000000000,プロデューサー,"でも、まだまだ先にも行けたと思うんです
俺にもっと力があれば……！","그렇지만, 아직 더 앞으로 나아갈 수 있었다고 생각합니다
제게 더 힘이 있었다면……!"
7902001040020,社長,評価はしているが、弱音を聞きたいわけではないぞ,"평가라곤 하지만, 약한 소리를 듣고 싶은 게 아닐세"
7902001040030,社長,"力が足りないのなら、彼女とともに
これから成長していけばいいだけのことだ","힘이 모자란다면, 그녀와 함께
앞으로도 성장해 나가면 될 뿐이야"
0000000000000,プロデューサー,"……そうですね
彼女に、会いに行ってきます","……그렇네요
그녀를, 만나고 오겠습니다"
7902001040040,社長,ああ、行ってこい,"그래, 다녀오게"
0000000000000,プロデューサー,"冬優子は事務所に来ていない
けど、結果は伝えないとな……","후유코는 사무소에 오지 않았어
하지만, 결과를 전하지 않으면 안되겠지……"
0000000000000,プロデューサー,"本当は、会ってちゃんと伝えないといけないけど……
メッセージを送っておくか","사실은, 만나서 제대로 전하지 않으면 안 되지만……
메세지 보내둘까"
0000000000000,プロデューサー,『冬優子、結果は……』,"『후유코, 결과는……』"
0000000000000,プロデューサー,"！
冬優子からの返事だ","! 
후유코로부터의 대답이다"
7018001040010,冬優子,『ほら、やっぱり』,"『봐, 역시』"
7018001040020,冬優子,『私にアイドルなんて無理だったんだ』,『나한테 아이돌 같은거 무리였던 거야』
0000000000000,プロデューサー,冬優子……,후유코……
0000000000000,プロデューサー,…………,…………
0000000000000,プロデューサー,『俺の目に映る冬優子は、確かにアイドルだったよ』,"『내 눈에 비친 후유코는, 확실히 아이돌이었어』"
info,produce_events/701800104.json,
译者,,
