id,name,text,trans
0000000000000,プロデューサー,冬優子、合格おめでとう,"후유코, 합격 축하해"
5018001000110010,冬優子,"プロデューサーさんっ
ふゆのこと、見てくれましたか！？","프로듀서님
후유를, 봐주고 계셨나요!?"
0000000000000,プロデューサー,ああ、すごくよかったよ,"그럼, 엄청 좋았어 "
5018001000110020,冬優子,"えへへっ！
すっごく嬉しいです！","에헤헷!
엄청 기뻐요!"
5018001000110030,冬優子,"審査員さんに褒められるのも嬉しいんですけど……
ふゆ、プロデューサーさんに褒められるのが一番好きです！","심사위원분들께 칭찬받은 것도 기쁘지만......
후유, 프로듀서님께 칭찬받는 게 최고로 좋아요!"
0000000000000,プロデューサー,俺でいいのか……？,나로 괜찮은 거야......?
5018001000110040,冬優子,プロデューサーさんが、いいんです！,"프로듀서님이, 좋은거예요!"
5018001000110050,冬優子,"だからこれからもふゆのこと、
いーっぱい褒めてくださいね！","그러니까 앞으로도 후유를,
잔뜩 칭찬해주세요!"
info,produce_communication_auditions/501800100011.json,
译者,,
