id,name,text,trans
4020001000130010,透,"なんかさ、スポーツだと
コーチの言葉とかあるじゃん、こういう時","왜 있잖아, 스포츠에는
코치의 한 마디가 있잖아, 이럴 때"
0000000000000,プロデューサー,（──ああ……）,(아아......)
select,,"応援してる
それだけだ","응원하고 있어
그것 뿐이야"
select,,頑張れ、透！,"힘내, 토오루!"
select,,"透は透らしく
やればいい","토오루는 토오루답게
하면 돼"
4020001000130020,透,"……ふふっ
それ、ファンの人みたいだね","후훗
그거, 팬이 하는 말 같네"
0000000000000,プロデューサー,（よかった……笑顔になった）,(다행이야......웃는 얼굴이 됐다)
4020001000130030,透,"ふふっ
シンプル","후훗
심플"
0000000000000,プロデューサー,（緊張、ほぐれたみたいだ）,(긴장이 풀린 것 같아)
4020001000130040,透,"あー……ありがと
そういうの、わりと難しいよね","아......고마워
그런 거, 생각보다 어렵지"
0000000000000,プロデューサー,（うーん、言葉の選択を誤ったか）,"(으음, 말 선택을 잘못한 건가)"
info,produce_communication_cheers/402000100013.json,
译者,,
