id,name,text,trans
0000000000000,スタッフ,──はい、チェック入ります！,"네, 체크 들어갑니다!"
2015009110010,甜花,はふぅ……,하후우……
0000000000000,プロデューサー,"お疲れ、甜花
花の妖精、ばっちりこなしたな","수고했어, 텐카 
꽃의 요정, 멋지게 해냈구나"
2015009110020,甜花,"甜花、ばっちりだった……？
に、にへへ……","텐카, 완벽했어…… ?
니, 니헤헤……"
0000000000000,プロデューサー,"ああ
本当に小さな妖精かと思ったよ","그래
정말로 작은 요정인줄 알았어 "
2015009110030,甜花,"そ、そうかな……
にへ、にへへ……","그, 그럴까나……
니헤, 니헤헤……"
2015009110040,甜花,"セット、本当のお花畑みたいで……
甜花、ほんとに……妖精さん、なったみたい、だった……","세트장, 정말 꽃밭 같아서……
텐카, 정말로…… 요정이, 된 거 같, 았어……"
2015009110050,甜花,"衣装も……お花、いっぱいで……
髪……ふわふわ……すごい……","의상도…… 꽃, 잔뜩이라……
머리……폭신폭신……대단해……"
2015009110060,甜花,…………,…………
0000000000000,プロデューサー,……甜花？,……텐카?
2015009110070,甜花,"ひゃっ！
あ、プロデューサーさん、ごめんなさい……","히얏!
아, 프로듀서님, 죄송해요……"
2015009110080,甜花,ぼーっと、しちゃってた……,"멍하니, 있어 버려서……"
0000000000000,プロデューサー,"ああ、いや、大丈夫だけど……
……何か、悩みごとか？","아아, 아니, 괜찮은데……
……뭔가, 고민거리라도 있니?"
2015009110090,甜花,……悩みごと……じゃ、ない……,"……고민거리……가, 아냐……"
2015009110100,甜花,…………,…………
2015009110110,甜花,……甜花は、アイドル……,"……텐카는, 아이돌……"
2015009110120,甜花,"……スタイリストさん……カメラマンさん……
……音響さん……演出さん……","……스타일리스트님…… 카메라맨님……
음향분들……연출분들……"
2015009110130,甜花,…………プロデューサーさん……,…………프로듀서님……
0000000000000,プロデューサー,？,?
2015009110140,甜花,…………甜花は……,…………텐카는……
0000000000000,スタッフ,──チェックOKです！　お疲れ様でした！,체크 OK입니다! 수고하셨습니다!
2015009110150,甜花,わ……！,와…… !
0000000000000,プロデューサー,"よし、お疲れ様、甜花
挨拶して控室に戻ろう","좋아, 수고했어, 텐카
인사하고 대기실로 돌아가자"
2015009110160,甜花,──……！,…… !
2015009110170,甜花,おっ──,수고
2015009110180,甜花,お疲れ様でした……！,수고하셨습니다…… !
2015009110190,甜花,"甜花の、こと……！
アイドルに、してくれて……ありがとうございます……！","텐카가…… !
아이돌이, 되게 해주셔서…… 감사합니다…… !"
2015009110200,甜花,……みんなの、おかげ……です……！,"……모두의, 덕분……이에요…… !"
0000000000000,プロデューサー,甜花……,텐카……
2015009110210,甜花,…………,…………
0000000000000,カメラマン,……こちらこそ、お疲れ様！,"……이쪽이야말로, 수고했어!"
0000000000000,音響,甜花ちゃん、すっごく可愛かったよ！,"텐카쨩, 엄청 귀여웠어!"
0000000000000,AD,次もよろしくね！　甜花ちゃん！,다음에도 잘 부탁할게! 텐카쨩!
2015009110220,甜花,あ……,아……
2015009110230,甜花,"はい……！
よろしく、お願いします……！","네…… !
잘, 부탁드립니다…… !"
0000000000000,プロデューサー,"…………
……甜花、お疲れ","…………
……텐카, 수고했어 "
2015009110240,甜花,"うん……！
……プロデューサーさん、も……！","응…… !
……프로듀서님, 도…… !"
2015009110250,甜花,…………,…………
2015009110260,甜花,プロデューサーさんも、お疲れ様です……！,"프로듀서님도, 수고하셨어요…… !"
2015009110270,甜花,"いつも……甜花、失敗ばっかで……
でも、甜花のこと……見てて、くれて……","항상…… 텐카, 실패만 하는데……
그런데도, 텐카를…… 지켜봐, 주셔서……"
2015009110280,甜花,"甜花のこと……！
アイドルに、してくれて……ありがとう、ございます……！","텐카를…… !
아이돌이, 되게 해주셔서…… 감사, 합니다…… !"
0000000000000,プロデューサー,………………,………………
0000000000000,プロデューサー,……こちらこそ、ありがとうだ。甜花,"……이쪽이야 말로, 고마워. 텐카 "
2015009110290,甜花,え……？,에…… ?
0000000000000,プロデューサー,"アイドルになってくれて──
アイドルでいてくれて、ありがとう","아이돌이 돼 주어서
아이돌로 있어 줘서, 고마워 "
2015009110300,甜花,…………,…………
2015009110310,甜花,……うん……！,……응…… !
2015009110320,甜花,甜花は……アイドル……！,텐카는……아이돌…… !
2015009110330,甜花,甜花は……アイドルだから……！,텐카는……아이돌이니까…… !
info,produce_events/201500911.json,
译者,,
