id,name,text,trans
0000000000000,クラスメイト,"甘奈甘奈～、これ、この前の相談のお礼～
一緒に食べよ～","아마나 아마나 ~, 이거, 저번 상담의 답례 ~
같이 먹자 ~ "
2014008110010,甘奈,あ～！　あの店のプリン！！　買えたんだ～！,아 ~ ! 그 가게의 푸딩! ! 샀었구나 ~ !
0000000000000,クラスメイト,昨日、頑張って並んだら、売り切れる直前に！,"어제, 힘내서 줄섰더니, 매진 직전에!"
2014008110020,甘奈,"そうなんだ……！
甘奈もまた並んでみようかなぁ……","그랬구나...... !
아마나도 또 줄 서볼까나......"
0000000000000,クラスメイト,"あ、それならハロウィンの日がいいと思う！
限定プリン出すんだって！","아, 그럴 거면 할로윈 날이 좋을걸!
한정 푸딩 내놓는대!"
2014008110030,甘奈,えー！　めっちゃ欲しい～,에ー ! 무진장 갖고 싶어 ~
0000000000000,クラスメイト,かなりの力作らしいから並ぶ価値、ありそうだよ～,"상당한 역작이란 거 같으니까 줄 설 가치, 있을 거 같아 ~"
0000000000000,プロデューサー,（お……ハロウィン限定なんて出るのか……）,( 오...... 할로윈 한정 같은 것도 파는 건가...... )
2014008110040,甘奈,"プロデューサーさ～ん、コーヒー淹れたよ～
はい、どーぞ！","프로듀서님~, 커피 내려왔어 ~
자, 여기!"
0000000000000,プロデューサー,ありがとう、わざわざ淹れてもらっちゃって悪いな,"고마워, 일부러 내오게 해서 미안해 "
2014008110050,甘奈,"気にしないで！
──あっ！　プロデューサーさんもそのページ見てるんだ！","신경쓰지 마!
──앗! 프로듀서님도 그 페이지 보고 있었구나!"
0000000000000,プロデューサー,"ああ、前に並んだお菓子屋さんのプリン──
ふと思い出して……","아아, 전에 줄 섰던 과자점의 푸딩──
문득 생각이 나서......"
0000000000000,プロデューサー,"あの時は手に入らなかったし
なんだかどうしても食べたくなってな","그때는 손에 넣지 못했었고
왠지 어떻게든 먹고 싶어져서 말야 "
2014008110060,甘奈,限定の、めっちゃ美味しそうだよね！,"한정상품, 엄청 맛있어보이지!"
0000000000000,プロデューサー,"ああ、ただ、仮装するのが条件らしいし
男ひとりだとちょっとな……","그래, 다만, 분장하는 게 조건이란듯 해 
남자 혼자는 좀 그렇겠지......"
2014008110070,甘奈,そうなんだ……,그렇구나......
2014008110080,甘奈,あ！　それなら──,아! 그러면──
0000000000000,プロデューサー,一緒に並んでくれてありがとう,"같이 줄 서줘서 고마워 "
2014008110090,甘奈,これくらいお安い御用だよっ,"이정도 쉬운 일이라구 "
0000000000000,プロデューサー,そういえば甘奈はここのプリン、食べられたのか？,"그러고보니 아마나는 여기 푸딩, 먹어본 적 있어?"
2014008110100,甘奈,"うん、この前友達と一緒に食べたんだ～
めっちゃ美味しかったよ！","응, 전에 친구랑 같이 먹어봤어 ~
엄청 맛있었다구!"
2014008110110,甘奈,"だから、プロデューサーさんにも
早く食べてもらいたいな～","그러니까, 프로듀서님에게도
빨리 먹여보고 싶은 걸 ~"
0000000000000,プロデューサー,"甘奈のおかげでそれが叶うんだな──
お、そろそろ俺たちの番だ","아마나 덕분에 그게 이뤄지겠네──
오, 슬슬 우리들 차롄가봐 "
0000000000000,店員,"ご来店ありがとうございます
限定プリンでよろしいでしょうか？","저희 가게를 찾아주셔서 감사합니다 
한정 푸딩으로 괜찮으신가요?"
2014008110120,甘奈,はーい、お願いしま～す☆,"네ー, 부탁드릴게요 ~ ☆"
0000000000000,店員,"かしこまりました、ただいまご用意します
限定プリン用のシュガーはお付けしますか？","알겠습니다, 바로 준비해 드릴게요
한정 푸딩용 슈가는 뿌려드릴까요?   "
2014008110130,甘奈,？　そんなのあるんですか？,? 그런 게 있는 건가요?
0000000000000,店員,"はい、コーヒーフレーバーのもので
プリンによく合うんですよ","네, 커피 플레이버용으로 쓰이는 거지만
푸딩에도 잘 맞아요 "
2014008110140,甘奈,……コーヒーフレーバー……,......커피 플레이버......
0000000000000,店員,"カップルの方限定でお付けしていますので
よければぜひどうぞ！","커플이신 분들 한정으로 뿌려드리고 있으니까
괜찮으시다면 꼭 시도해보세요!"
2014008110150,甘奈,……,......
0000000000000,プロデューサー,──ああ、いえ──,"──아, 아뇨──"
2014008110160,甘奈,──あ！　ありがとうございます！,──아! 감사합니다!
2014008110170,甘奈,付き合ってます……から……,사귀고 있으니......까요......
0000000000000,プロデューサー,！？,! ?
0000000000000,店員,"はい、かしこまりました
……ふふっ、なんだか、初々しいですね","네, 알겠습니다
......후훗, 왠지, 풋풋하시네요 "
2014008110180,甘奈,まだ、付き合いたてなので……,"아직, 막 사귀기 시작해서......"
0000000000000,店員,"そうなんですね～！
では、ご用意いたしますので少々お待ちください","그렇군요 ~ !
그럼, 준비해 드릴테니 잠시 기다려주세요 "
2014008110190,甘奈,………………,..................
2014008110200,甘奈,プロデューサーさん……その……,프로듀서님......저기......
2014008110210,甘奈,……ごめんなさい……つい……,......죄송해요......무심코......
0000000000000,プロデューサー,………………,..................
0000000000000,プロデューサー,"……今かぶってる仮装用のフード
もう少し深くかぶれるか？","......지금 쓰고 있는 분장용 후드 
조금 깊숙히 써줄 수 있을까?"
2014008110220,甘奈,え……？,에...... ?
0000000000000,プロデューサー,"さっきは甘奈だってばれなかったみたいだけど
少し間違えたら危なかったからな","방금은 아마나라고 들키지 않은 거 같지만 
조금이라도 잘못되면 위험하니까"
2014008110230,甘奈,……,......
0000000000000,プロデューサー,"けど、俺が楽しみにしてた気持ち
察してくれたんだよな、ありがとう","하지만, 내 기대에 부푼 마음을
헤아려 준 거구나, 고마워 "
2014008110240,甘奈,"！
……うん！","!
......응!"
0000000000000,店員,お待たせしました！　こちらになります,"오래 기다리셨습니다! 여기 있습니다 "
0000000000000,プロデューサー,"ありがとうございます
……と、こっちが甘奈の分だな、はい","고맙습니다 
......그러니까, 이쪽이 아마나 거구나, 자 "
2014008110250,甘奈,えへへ～☆,에헤헤 ~☆
0000000000000,プロデューサー,楽しみだな,"기대되네 "
2014008110260,甘奈,"うん！
きっと気に入るよ！","응!
분명 마음에 들거야!"
0000000000000,プロデューサー,はは、そしたらまた買いに来ようかな,"하하, 그럼 또 사러 와볼까 "
2014008110270,甘奈,その時は甘奈にも教えてねっ,그때는 아마나한테도 알려줘야 해
2014008110280,甘奈,"好きなものは
ふたりで一緒に食べたいもん☆","좋아하는 건 
둘이서 같이 먹고 싶은 걸☆"
info,produce_events/201400811.json,
译者,,
