id,name,text,trans
1004001000310010,恋鐘,"んふふ～。事務所のみんな、ばり可愛か～
うちに勝るとも劣らんばい！","응후후~. 사무소 야덜 전부 귀엽구마~
내랑 막상막하여! "
0000000000000,プロデューサー,"ああ、みんな俺が自信を持って選んだアイドルだからな
もちろん、恋鐘もだぞ","그렇지, 모두 내가 자신을 가지고 선택한 아이돌이니까 말야
물론, 코가네도 그렇다구"
1004001000310020,恋鐘,"おお～！　じゃあ、プロデューサーって
うちのどこを見て決めたと？","오오~! 그라면 프로듀서는
내 어딜 보고 정한겨?"
0000000000000,プロデューサー,（恋鐘を選んだ理由か……）,(코가네를 선택한 이유는………)
select,,笑顔と行動力！,미소와 행동력!
select,,才能！,재능
select,,スタイル！,스타일!
1004001000310030,恋鐘,"やろー！　うちの笑顔見たら元気になるって
地元のみんなも言っとったばい！","그라제! 내 얼굴을 보믄 기운이 난다고
고향 모두가 말해줬어야!"
1004001000310040,恋鐘,"これからはアイドルとして世界中を元気にするけん
見とってよー！","앞으로도 아이돌로서 세계 제일 활력소가 될텡께
봐줘야 혀!"
0000000000000,プロデューサー,（よし、楽しく話せたな）,"(좋아, 즐겁게 이야기했다.)"
1004001000310050,恋鐘,"ふっふーん！
うちの才能を見抜くとはプロデューサーもさすがたい！","훗후응~!
내 재능을 발견하다니 역시 프로듀서도 대단혀"
1004001000310060,恋鐘,"その期待に応えられるように
これからももっと頑張らんとね！","그 기대에 부응하도록
앞으로 더 열심히 할 거시여!"
0000000000000,プロデューサー,（まぁ、普通に話せたかな）,"(뭐, 평범하게 이야기했나.)"
1004001000310070,恋鐘,"お、おおー……
ま、まぁ、スタイルも重要かもしれんけど……","오, 오오-……
으, 그 스타일도 중요하자만"
1004001000310080,恋鐘,"それだけじゃ……なかろ？
うちのよかとこって……","그거 뿐만이………아니잖여?
내 장점은……"
0000000000000,プロデューサー,（うっ……しまった。別のことを言えば良かったな……）,(윽…… 실수다. 다른 얘기를 했다면 좋았을 걸……)
info,produce_communications/100400100031.json,
译者,,
