id,name,text,trans
4022001000230010,小糸,"ここまで頑張って来ましたから……
で、できます……よね……！","여기까지 열심히 해왔으니까......
하, 할 수 있......겠죠......!"
0000000000000,プロデューサー,（小糸、自信がついてきたみたいだな……！）,"(코이토, 자신이 생긴 것 같아......!)"
select,,ああ、楽しんでこい！,"그래, 즐기고 와!"
select,,ああ、できるよ！,"그래, 할 수 있어!"
select,,期待してるぞ！,기대하고 있을게!
4022001000230020,小糸,"……そ、そうですね！
あとは、楽しむだけですね……！","그, 그렇죠!
이제 즐기기만 하면 되는 거겠죠......!"
0000000000000,プロデューサー,（小糸、成長したな……！）,"(코이토, 성장했구나......!)"
4022001000230030,小糸,"……はい！
最後まで、頑張ってきます……！","네!
마지막까지 열심히 할게요......!"
0000000000000,プロデューサー,（努力はきっと報われるはずだ……！）,(노력은 반드시 보답받을 거야......!)
4022001000230040,小糸,"え、えへ……
ぜ、絶対合格しますよ……！","에, 에헤......
바, 반드시 합격할게요......!"
0000000000000,プロデューサー,（少し負担をかけてしまったかな……）,(조금 부담을 줘버렸나......)
info,produce_communication_cheers/402200100023.json,
译者,,
