id,name,text,trans
3001002010010,真乃,灯織ちゃん……おはようっ,히오리쨩…  안녕
3001002010020,灯織,……,"… "
3001002010030,真乃,"（あ、灯織ちゃん、雑誌を読むのに真剣みたい
この前のインタビューかな……）","(아, 히오리쨩, 잡지 읽는 데 집중하고 있네 
요전에 한 인터뷰려나…)"
3001002010040,真乃,（あれ？）,(어라?)
3001002010050,真乃,占いだ……,"점이다… "
3001002010060,灯織,えっ！　真乃！？,엣! 마노!?
3001002010070,真乃,ご、ごめんねっ、勝手にのぞいちゃって,"미, 미안해, 엿 볼 생각은 없었어"
3001002010080,灯織,べ、別にいいけど……,"괘, 괜찮아… "
3001002010090,真乃,灯織ちゃんって、占いが……好きなの？,"히오리쨩은, 점…  좋아해?"
3001002010100,灯織,好きってほどじゃないけど……,"좋아하는 수준은 아닌데… "
3001002010110,真乃,"そっかぁ……私もよく占いのコーナーとか読むから
一緒かなって思って……","그랬구나…  나도 자주 운세 코너 같은 걸 읽으니까 
친근감이 들어서… "
3001002010120,灯織,"そうなんだ……
真乃も読む？","그렇구나…  
마노도 읽을래?"
3001002010130,真乃,"え……いいの？
ありがとう！　……ほわっ","에…  정말? 
고마워! … 호와"
3001002010140,灯織,……どうしたの？,… 왜?
3001002010150,真乃,"あのね、隣のページに友達診断があったの
灯織ちゃんと……やってみたいな","있잖아, 옆 페이지에 친구 진단이 있어 
히오리쨩이랑…  해보고싶은데"
3001002010160,灯織,"……私と？
でも、もし……","… 나랑? 
그치만, 만약… "
3001002010170,真乃,やっぱり私となんて、ダメ……かな？,"역시 나랑 하는 건, 싫은…  거야?"
3001002010180,灯織,いや、そうじゃなくて……,"아니, 그런 건 아닌데… "
3001002010190,灯織,……わかった……やってもいいよ,… 알았어 … 해보자
3001002010200,真乃,いいの？,괜찮겠어?
3001002010210,灯織,うん。いくよ,응 간다
3001002010220,灯織,"ええっと……星座か
……真乃は牡牛座だよね？","어디보자…  별자린가
… 마노는 황소자리였지?"
3001002010230,真乃,ほわっ……覚えてくれてるの？,호와…  기억하고 있었구나?
3001002010240,灯織,た、たまたまだから……,"우, 우연히 일 뿐이야… "
3001002010250,灯織,ほら、牡牛座と魚座が交わる欄を見て？,"자, 황소자리와 물고기자리가 만나는 칸을 봐봐? "
3001002010260,真乃,"うん……
え～っと……あっ、あった","응…  
우~음…  아, 여깄다"
3001002010270,真乃,ふたりの相性は……ほわっ？,두 사람의 상성은…  호와?
3001002010280,灯織,やっぱり……悪かった……？,역시…  안좋아… ?
3001002010290,真乃,ううん、『あなたたち次第』だって,"아니, 『당신들이 하기 나름』이래"
3001002010300,灯織,……私たち次第,… 우리들이 하기 나름
3001002010310,真乃,ふふっ……いい結果だねっ,후후…  좋은 결과였지
3001002010320,灯織,ふふ、まあ……そうかもね,"후후, 뭐…  그럴지도"
info,produce_events/300100201.json,
译者,,
