id,name,text,trans
3015005020010,甘奈,"……甜花ちゃん、来ないね～
プロデューサーさん、もうお家に着いたかなぁ","...텐카쨩 안 오네~
프로듀서님, 이제 집에 도착했을까나."
3015005020020,千雪,"そうね……
ちょっと、心配ね","글쎄요...
조금, 걱정되네요"
3015005020030,千雪,"プロデューサーさんは、
ちゃんと連れてくるから心配するなって言ってたけど……","프로듀서님은
제대로 데려 올테니까 걱정 말라고 말했지만..."
3015005020040,甘奈,"うーん、甘奈も打ち合わせがなかったら、
甜花ちゃんと一緒に来てたんだけどな～","음, 아마나도 별 일 없었으면
텐카쨩하고 제대로 함께 왔을테지만~"
3015005020050,甘奈,そろそろ準備しないと、遅刻しちゃうかも……,"슬슬 준비하지 않으면, 지각해 버릴지도..."
3015005020060,千雪,"あら……
プロデューサーさんからだわ","어머...
프로듀서님이네."
3015005020070,千雪,"はい、桑山です
はい……はい、そうなんですね……！","네, 쿠와야마입니다.
네... 네, 그런가요...!"
3015005020080,千雪,"──わかりました
それでは、お待ちしてます","─알겠어요.
그럼. 기다리고 있을게요."
3015005020090,甘奈,プロデューサーさん、なんて言ってた？,"프로듀서 님, 뭐라셔?"
3015005020100,千雪,"こっちに向かってるって……！
もうすぐ着くと思うわ♪","이쪽으로 오고 있대...!
곧 도착할 거라고 생각해♪"
3015005020110,甘奈,"よかった～！
これなら間に合いそうだね","좋았어~!
그럼 제 시간에 맞출 수 있겠네."
3015005020120,千雪,"でも甜花ちゃん、
お寝坊しちゃって準備ができてないみたいなの……","하지만 텐카쨩, 
늦잠을 자서 준비가 다 안 된 것 같아..."
3015005020130,千雪,"だから……甜花ちゃんが来るまでに
甜花ちゃんをお迎えする準備をしましょう……！","그래서... 텐카쨩이 올 때까지
텐카쨩을 맞이할 준비를 하자...!"
3015005020140,甘奈,"えへへっ
そうだね！　千雪さん☆","에헤헷
알았어! 치유키 씨 ☆"
3015005020150,甜花,"あ、あうう……なーちゃん、千雪さん、ごめんなさい……
甜花……まだ、パジャマ……仕事、行けない……","아, 아우우...나쨩, 치유키 씨, 미안해요...
텐카... 아직 잠옷 차림이라... 일하러 갈수가 없어..."
3015005020160,千雪,"おはよう、甜花ちゃん
大丈夫よ、甘奈ちゃんと私で準備を手伝うわ","안녕, 텐카쨩.
괜찮아, 아마나쨩과 내가 준비를 도와줄게."
3015005020170,甘奈,"甜花ちゃん、こっちこっち～！
準備はできてるよ☆","텐카쨩, 이쪽이야 이쪽~!
준비는 다 끝났어☆"
3015005020180,甜花,う、うん……,"으, 응……"
3015005020190,甜花,"えっと……えっと、甜花は……
どうしよう……えと、何すれば……","어... 어, 텐카는...
어쩌지... 어, 무엇을 하면..."
3015005020200,千雪,"そこに座ってて大丈夫よ
これから私が髪のセットをするからね","거기에 앉아있기만 하면 돼.
지금부터 내가 머리 세팅을 해줄 테니까."
3015005020210,千雪,"……わぁ
甜花ちゃん、髪綺麗ね～","...와아
텐카쨩, 머릿결이 좋네~"
3015005020220,甜花,そ、そうかな……,"그, 그럴까나..."
3015005020230,甘奈,"でしょでしょ！？
甘奈とおんなじシャンプー使ってるんだ☆","그치그치?!
아마나랑 똑같은 샴푸를 쓴다구☆"
