id,name,text,trans
4002001000120010,灯織,"プロデューサー、どうしたら、
審査員の方に向けて効果的にアピールできると思いますか？","프로듀서、어떻게하면
심사위원분들에게 효과적으로 어필 할 수 있을까요?"
0000000000000,プロデューサー,うーん、そうだな……,으-음、그렇구나……..
select,,笑顔を大事にしよう,미소가 중요해
select,,いつもどおりが１番だよ,평소대로가 가장 좋지
select,,ミステリアスに黙る,"미스테리어스하게
가만히 있어"
4002001000120020,灯織,"笑顔……ですか
私らしくない気もしますが、やってみます","미소……. 말인가요?
저답지 않은 것 같지만、해볼게요."
0000000000000,プロデューサー,（ちょっと戸惑わせてしまったか……？）,(좀 당황하게 만들었나……?)
4002001000120030,灯織,"大丈夫なんでしょうか？
でも……その言葉を信じることにします","괜찮은건가요?
하지만…… 그 말 믿어볼게요."
0000000000000,プロデューサー,（うん、迷いはなくなったみたいだな）,(좋아、망설임 없어진거 같다)
4002001000120040,灯織,"……オーディションでそれは、
得策だとは思えません","……오디션에서 그건、
좋은 생각이 아닌거 같아요."
0000000000000,プロデューサー,（うっ、確かにそうだよな……）,(윽、확실히 그렇네……)
info,produce_communication_cheers/400200100012.json,
译者,,
