id,name,text,trans
4002001000130010,灯織,なんだか、髪が跳ねてるような……,왠지、머리가 튀어 나온거 같은데……
0000000000000,プロデューサー,（前髪が気になるみたいだな……）,(앞머리가 신경 쓰이는가 보네……)
select,,"気にしなくても
大丈夫だ","신경쓰지 않아도
괜찮아"
select,,くしを使うか？,빗이라도 쓸래?
select,,"スタイリストさんに
見てもらうか？","스타일리스트씨
찾아볼까?"
4002001000130020,灯織,……気にする、しないの話ではありません,……신경 안 쓸 얘기가 아니잖아요
0000000000000,プロデューサー,（ちょっと機嫌を損ねてしまったみたいだ……）,(조금 기분 상한거 같다……)
4002001000130030,灯織,"お借りしてもいいですか？
助かります","빌려도 되나요?
고마워요"
0000000000000,プロデューサー,（ひとまず、前髪はちゃんと直せそうだ）,(일단、앞머리는 제대로 고친거 같다)
4002001000130040,灯織,"……今から頼んでも大丈夫ですか？
でしたら、ぜひお願いします","……지금 부탁해도 괜찮을까요?
그러면、꼭 부탁드릴게요"
0000000000000,プロデューサー,（よし、すぐに呼んでこよう！）,(좋아、빨리 불러오자!)
info,produce_communication_cheers/400200100013.json,
译者,,
