id,name,text,trans
2007003110010,結華,"ふんふふ～ん♪
次の仕事は何かなーどこかなー","흥흐흐~응♪
다음 일은 무엇일까나~ 어디일까나~"
0000000000000,プロデューサー,ずいぶん楽しそうだな,꽤나 즐거운것 같네
2007003110020,結華,"まあね！　やっぱアイドルやってると、
たくさんワクワクすることがあるからさ","그렇지! 역시 아이돌을 하고 있으면,
두근두근하는 것이 엄청 많으니까"
2007003110030,結華,"いろんなアイドルにも会えるし、セット見るのも楽しいし！
もうほんと役得って感じで美味しいよね～","다양한 아이돌과 만나지, 무대장치를 보는 것도 재미있고!
이제 정말로 부수입이라는 느낌으로 도움이 되지~"
0000000000000,プロデューサー,それに、自分の仕事だってワクワクするもんな？,"게다가, 자신의 일로도 두근두근하잖아?"
2007003110040,結華,うんうん、そう──って、えっ？,"응응, 그렇지,엣?"
2007003110050,結華,えっ！　えっ！？　なんで……,엣! 엣!? 어떻게……
0000000000000,プロデューサー,見てればわかるさ、いつも楽しそうに仕事してるんだから,"보면 알게되니까, 언제나 즐거운듯이 일하고 있으니까"
0000000000000,プロデューサー,"あれは外から眺めて楽しんでるんじゃなくて、
自分のこととして経験を積んでる人の顔だったよ、結華","그것은 겉에서 지켜보며 즐기고 있는 것이 아니라,
자신의 일로써 경험을 쌓는 사람의 얼굴이었어,유이카"
2007003110060,結華,な、なにそれ……！？　私そんな顔してた……！？,"뭐,뭐야그게……!? 내가 그런 얼굴을 하고 있었나……!?"
0000000000000,プロデューサー,"ああ、してた
プロデューサーの目、あまりナメない方がいいぞ","아아,했었지
프로듀서의 눈, 그다지 얕보지 않는게 좋다고"
0000000000000,プロデューサー,……それにしても、そんなに驚くなんて珍しいな,"……그렇다해도, 그렇게 놀라다니 신기하네"
2007003110070,結華,……い、いやいや！,"……아,아니아니!"
2007003110080,結華,"今のは、わざと当てさせてあげたっていうか、
当てられるようにしてあげただけなんだからね！？","방금 것은, 일부러 맞추게 해주었다고 할까,
맞출 수 있게 해준 것 뿐이니까!?"
0000000000000,プロデューサー,はいはい、わかったよ,"그래그래, 알겠어"
2007003110090,結華,"なっ……！　その、余裕そうなお兄さんの佇まい、
気に入らないぞ……！？","뭣……! 그런 여유있는 오빠의 모습,
마음에 들지 않는다고……!?"
2007003110100,結華,……おほんっ！,……에헴!
2007003110110,結華,"そんなことより！
プロデューサーってば、もっと緊張感をもってだね……！","그런 것보다!
프로듀서는, 좀 더 긴장감을 가져야해……!"
2007003110120,結華,"『W.I.N.G.』に優勝したからって、浮かれてばっかりじゃ
いられないんだからね？　わかってます？","『W.I.N.G.』에 우승했다고 해서, 들떠있기만 해서는
안된다니까? 알고 있어?"
0000000000000,プロデューサー,"そうだな……もっとたくさんの人に結華のことを
知ってもらいたいから、これからも頑張らないとな","그렇지…… 좀 더 많은 사람이 유이카의 대해서
알아줬으면 하니까, 앞으로도 노력해야겠지"
2007003110130,結華,くっ、ダメだ……！　何言っても響かない──,"크윽, 안 돼......! 어떤 말도 통하지 않아"
2007003110140,結華,……あっ、そうだ,"……앗, 그렇지"
0000000000000,プロデューサー,どうした？　反撃の糸口は掴めたか？,무슨 일이야? 반격의 실마리를 잡은건가?
2007003110150,結華,"ううん、そんなことじゃなくて
言おう言おうと思ってすっかり忘れてたことがあったんだよ","아니, 그런게 아니라
말해야지 말해야지 생각했는데 완전히 잊고 있었던 것이 있었어"
2007003110160,結華,──ねぇ、プロデューサー,"저기, 프로듀서"
2007003110170,結華,"『W.I.N.G.』で優勝するなんて、
ひとりじゃ無理だったと思います","『W.I.N.G.』에서 우승한다는거,
혼자서는 무리였다고 생각합니다"
2007003110180,結華,"ここまで支えてくれて、本当にありがとうございました
……私のプロデューサーがあなたで、本当に良かった","여기까지 지탱해주어서, 정말로 감사합니다
……나의 프로듀서가 당신이여서, 정말로 다행이야"
2007003110190,結華,"スカウトしてもらった日、あそこで雨宿りしてた自分を
褒めてあげたいくらい","스카우트 받았던 날, 그 곳에서 비를 피하고 있던 자신을
칭찬해주고 싶은 정도야"
2007003110200,結華,"それくらい、あなたと出会えたことは、
私にとっての幸運です","그정도로, 당신과 만난 것은,
나에게 있어서 행운입니다."
2007003110210,結華,"プロデューサー、ありがとう
そしてこれからも、よろしくお願いします","프로듀서, 고마워요
그리고 앞으로도, 잘 부탁드립니다"
0000000000000,プロデューサー,"……え？　……あ、ああ、えっと……
こちらこそ、よろしくお願いします……？","……어? ……아, 아아, 그러니까……
이쪽이야말로, 잘 부탁드립니다……?"
2007003110220,結華,……ぷっ,……풋
2007003110230,結華,……あははっ！　Ｐたん、その反応ほんと最高だよー！,"……아하핫! P땅, 그 반응 정말로 최고야!"
2007003110240,結華,"ビックリした？
いつもと違う三峰に、ビックリしちゃいました？","깜짝 놀랐어?
평상시와 다른 미츠미네에게, 깜짝 놀라버렸어?"
