id,name,text,trans
3015003020010,甘奈,とうちゃーっく☆,도착☆
3015003020020,甜花,ここが……なーちゃんお勧めの……お店……,여기가... 나짱 추천의... 가게...
3015003020030,甜花,"お店の中……なんだか落ち着く……
和風で……タイムスリップ、したみたい……","가게 안... 왠지 침착해져...
일본풍이라... 타임슬립 한거같아..."
3015003020040,甘奈,"うん！　あのブックカフェに置いてあったみたいな、
和テイストのアクセをいっぱい置いてあるんだよ～","응! 저쪽 북카페에 있던거 같은
일본풍 악세서리가 잔뜩 있어~"
3015003020050,甘奈,"ここなら、千雪さんが気に入りそうな浴衣に似合う小物、
絶対売ってると思うんだ☆","여기라면 치유키씨가 좋아할 유카타에 어울리는 악세서리를
분명 살 수 있을거야☆"
3015003020060,甜花,"うん……
千雪さんが喜んでくれるの、ありそう……","응...
치유키씨가 기뻐할만한거, 있을거같아..."
3015003020070,甘奈,"きっとあるよ☆
かんざしに帯飾りもかわいーのがいっぱいあるし……","분명 있을거야☆
비녀에 끈 장식도 귀여운것들이 잔뜩 있는걸..."
3015003020080,甜花,"わぁ……きらきら……綺麗……
浴衣に、合いそう……","우와... 반짝반짝... 예뻐...
유카타에 어울릴거 같아..."
3015003020090,甜花,"浴衣……
千雪さんの浴衣姿……きっと、綺麗だろうな……","유카타...
치유키씨의 유카타 모습... 분명 예쁘겠지..."
3015003020100,甘奈,"うんうん☆　絶対絶対、サイコーにかわいーよ！
縁日の主役間違いなし！","응응☆ 분명 분명히 엄청 귀여울거야!
연일의 주역은 당연하겠지!"
3015003020110,甘奈,縁日の日、楽しみだなぁ……,연일이 기대된다...
3015003020120,甜花,にへへ……甜花も、楽しみ……,"니헤헤... 텐카도, 기대돼..."
3015003020130,甘奈,って、話してばっかじゃ時間なくなっちゃうね！,"아, 이야기만 해서는 시간이 없어져버려!"
3015003020140,甘奈,"よしっ！
甜花ちゃん、手分けして探そう！","좋아!
텐카짱, 흩어져서 찾아보자!"
