id,name,text,trans
6012003080010,凛世,────プロデューサーさま……,────프로듀서님……
0000000000000,プロデューサー,凛世……,린제……
0000000000000,プロデューサー,────,────프로듀서님……
0000000000000,プロデューサー,"──その……
俺は、本当によかったと思う──","────그게……
나는, 정말로 좋았다고 생각해──"
0000000000000,プロデューサー,凛世は、大丈夫か？,"린제는, 괜찮아?"
6012003080020,凛世,"────………
はい……","────……
네……"
0000000000000,プロデューサー,──はぁ……！　よかった……！,──하아……! 다행이다……!
0000000000000,プロデューサー,"本当に……ステージ、本当によかったぞ！
それしか言葉が出なくって、もどかしいよ……！","정말로……스테이지, 정말로 좋았다구!
그것 밖에 말로 하지 못해서, 안타까워……!"
6012003080030,凛世,"────この前……舞台に立った時は……
聞こえなかったのです……","────요전……무대에 섰을 때는……
들리지 않았습니다……"
6012003080040,凛世,"皆さまの……声が……
聞こえなくなって……────","모두의……목소리가……
들리지 않게 되어서……────"
6012003080050,凛世,"耳には……
『あ』ばかりが……響いておりました……","귀에는……
『아』만이……울려 왔습니다……"
0000000000000,プロデューサー,……凛世,……린제
6012003080060,凛世,────『あ』…………,────『아』…………
6012003080070,凛世,"＿りがとう……ございます……
プロデューサーさま……","_사……합니다……
프로듀서님……"
6012003080080,凛世,今は……こんなにも……,지금은……이렇게나……
6012003080090,凛世,"すべての音が……
響いております……","모든 소리가……
울려 옵니다……"
info,produce_events/601200308.json,
译者,,
