id,name,text,trans
3001010020010,真乃,"（今日、空はちょっと曇ってるけど、
雨降らなくてよかった……っ）","(오늘, 하늘은 조금 흐리지만
 비가 안 와서 다행이야)"
3001010020020,真乃,"（この間、みんなで『晴れますように』って
お願いしたおかげかな？）","(전에 모두가『맑아지기를』이라고
 부탁한 덕분일까?"
3001010020030,真乃,"……ふふっ
楽しみだなっ","후후
 기대되네."
3001010020040,真乃,"──あれ？
めぐるちゃんから、メッセージ……？","어라?
 메구루짱한테 메시지?"
3001010020050,めぐる,"『ふたりともごめん！ 
家の用事で、待ち合わせに遅れちゃうの！』","『두 사람 모두 미안! 
 집안일 때문에 약속에 늦을 거 같아!』"
3001010020060,めぐる,"『終わったらすぐ向かうから、先に庭園見て回ってて！ 
本当にごめんね……！』","『끝나면 바로 갈 테니까, 먼저 돌아보고 있어 줘!
 정말 미안해…!』"
3001010020070,真乃,"ほわぁ…… 
灯織ちゃん、このお花とってもいい匂いがするねっ","호왓…
 히오리짱, 이 꽃에서 좋은 향기가 나."
3001010020080,灯織,本当、さわやかですごくいい香り……,"정말이네, 산뜩하고 향기로운 향기…"
0000000000000,灯織,花びらも白くて大きくて……ドレスの裾が広がってるみたい,꽃잎도 희고 커서… 드레스의 옷자락이 펴진 거 같아.
3001010020090,真乃,……,"… "
3001010020100,灯織,……真乃？,… 마노?
3001010020110,真乃,あっ、ごめんね灯織ちゃん……,"앗, 미안 히오리짱…"
3001010020120,真乃,"……めぐるちゃん、遅れるって言ってたの
やっぱり気になっちゃって……大丈夫かな？","메구루짱이 늦는다고 한 게
 역시 신경 쓰여서… 괜찮을까?"
3001010020130,灯織,"少しだけって言ってたし、きっと大丈夫 
めぐるの言葉に甘えて、今はゆっくり見て回ろう？","잠깐이라고 했었고, 괜찮을 거야
 메구루짱의 호의를 받아들여서 지금은 천천히 둘러보자?"
3001010020140,真乃,"う、うんっ、そうだよね
あっ、でも……","으 , 응, 그렇지
 아 그래도…"
3001010020150,灯織,ん？　どうかした？,응? 왜 그래?
3001010020160,真乃,"えっと……めぐるちゃんと一緒にまた見たいから、
後でもう一回来てもいいかな……？","그게… 메구루짱하고도 같이 보고 싶어서
 다음에 다시 한번 와도 될까…?"
3001010020170,灯織,"ふふっ……うん
私も、同じこと考えてた","후훗…응
 나도 같은 걸 생각했어."
3001010020180,真乃,"よかった……っ
灯織ちゃん、ありが──","다행이다…
 히오리짱 고마…"
3001010020181,真乃,──あっ,앗
3001010020190,真乃,今、ほっぺたに何かぽつって……？,"지금, 뭔가 뺨에 흘렀는데…?"
3001010020200,灯織,"わ……
雨、降ってきちゃったね","아…
 비 내리기 시작했네."
3001010020210,真乃,"う、うん……っ
どこかで雨宿りした方がいいかな……っ","으, 응…
 어딘가에서 비 피하는 게 좋을까…"
3001010020220,灯織,"……雨宿りできるところがあってよかった 
真乃は平気？","비 피할 수 잇는 곳이 있어서 다행이네
 마노는 괜찮아?"
3001010020230,真乃,"うんっ、灯織ちゃんがすぐにここを見つけてくれたから
大丈夫だよっ","응, 히오리짱이 여기를 금방 찾아줘서 
 괜찮았어."
3001010020240,灯織,そっか、よかった……,"그런가, 다행이네…"
3001010020250,灯織,"めぐるに今いる場所を伝えておいたから
しばらくここで待とう","메구루한테 지금 장소를 말했으니까
 당분간 여기서 기다리자"
3001010020260,真乃,うんっ,응
3001010020270,灯織,…………,"…… "
3001010020280,灯織,"……ごめんね、真乃。大丈夫って言ったのに……
占い、外れちゃった……","미안해, 마노… 괜찮다고 말했는데…
 점 빗나가 버렸네…"
3001010020290,真乃,"ひ、灯織ちゃん……っ
そんな、謝らないで……","히, 히오리짱…
 그, 사과하지 마…"
3001010020300,灯織,でも……,그래도…
3001010020310,真乃,"灯織ちゃんが占いを調べてくれて
私とっても嬉しいなって思ったの……っ","히오리쨩이 점 봐줘서
 나 굉장히 기뻤어…"
3001010020320,真乃,それに……あの時は晴れたらいいなって思ったけど,거기에… 그때는 맑으면 좋겠다고 생각했지만
0000000000000,真乃,──だけど、雨でも、私とっても楽しいよっ,"지금도, 비가 와도 즐거워."
3001010020330,灯織,……そうなの？,그런 거야…?
3001010020340,真乃,"うん……あのね、
……こうして耳を澄ますと──","응… 그게
 이렇게 귀를 기울이면"
3001010020350,真乃,"雨が地面をはねる音とか、
誰かがみずたまりを通る音とか……","비가 지면에 닿은 소리라든가, 
 누군가가 웅덩이를 지나는 소리라든가…"
