id,name,text,trans
3005008020010,恋鐘,とったば～～い！,땃다야~~!
3005008020020,霧子,"わ……
恋鐘ちゃん……！","와...
코가네짱...!"
3005008020030,咲耶,これはこれは……,"이건, 참..."
3005008020040,結華,うーん、大物だねぇ！,"음, 참 크네!"
3005008020050,摩美々,"……で、
なんで『さつまいも掘り体験の様子を撮影』なのー","그런데...
왜 『고구마 캐기 체험의 모습을 촬영』 인거야"
3005008020060,摩美々,"かっこよくチップスを食べるポーズ、
考えてきたんだケドー……","멋있게 칩 먹는 포즈를 
생각했는데."
3005008020070,結華,"ごめんねまみみん
それを披露するのは次の撮影ってことでひとつ……！","미안, 마미밍
그걸 하는건 다음 촬영인걸로..."
3005008020080,摩美々,"……そもそも
ポテトチップスなのにじゃがいもじゃないんだぁ","애초에...
포테토칩인데 감자캐기가 아니네"
3005008020090,咲耶,"私たちがイメージキャラクターを務めるのは、
さつまいもを使ったチップスだからね","우리들이 이미지 캐릭터 하는건
고구마를 쓰는 칩 이니까"
3005008020100,咲耶,"──だから
今日の撮影は、さつまいもと直接触れ合うことで","그러니까
오늘 촬영은 고구마를 직접 캐보는걸로"
3005008020110,咲耶,"商品をより深く知り、PRするための
とてもいい機会になるんじゃないかな","상품을 더 잘 알고 PR하기 위해
좋은 경험이 되지 않을까"
3005008020120,摩美々,"はぁ……
私、泥がつくのとかはちょっと……","하아...
나, 흙 묻는건 조금..."
3005008020130,咲耶,……おや,이런..
3005008020140,摩美々,"ってことで──
芋掘りはみんなに任せたぁ","그런걸로
캐는건 모두에게 맡길게"
3005008020150,恋鐘,ふえ～,후에~
3005008020160,霧子,ま、摩美々ちゃん……！,"마, 마미미짱...!"
3005008020161,一同,…………,......
3005008020170,摩美々,…………,......
3005008020180,結華,"おっ、
最高記録こうしーん！","오
최고기록 갱신!"
3005008020190,恋鐘,う、うちも負けんば～い！,"내, 내도 질수 없당게!"
3005008020200,咲耶,"おや、このさつまいも──
５つに連なっているようだね","어라, 이 고구마도
5개가 붙어있는거 같네"
3005008020210,霧子,"ふふっ……
仲良しのおいもさん……","후후...
사이좋은 고구마씨..."
3005008020220,摩美々,…………,......
3005008020230,摩美々,泥がつくのは、嫌だから……,흙 묻는것도 싫으니까...
3005008020240,恋鐘,"……摩美々
なかなかしぶとかね……","마미미
꽤 고집이 있어야..."
3005008020250,霧子,うん……,응...
3005008020260,霧子,"おいもさん……
楽しいのに……","고구마씨...
즐거운데..."
3005008020270,結華,"ありゃー……
まみみん、意地でも動かない、って顔だねー……","이런...
마미밍, 오기로라도 움직이지 않을 생각이네..."
3005008020280,結華,"ねぇさくやん、何か──
あれ、さくやん？","저기 사쿠양, 뭔가...
어라, 사쿠양?"
3005008020290,咲耶,"──ッ
これは……手強いさつまいものようだ","읏
이건... 버거운 고구마 같네"
3005008020300,咲耶,"いくつも連なっていて
なかなか引き抜けない──","몇개나 붙어있어서
안나와..."
3005008020310,霧子,"咲耶さん……！
お手伝い……するね……！","사쿠야씨...!
도와... 줄게...!"
3005008020320,咲耶,"……ああ
ありがとう、霧子","그래...
고마워 키리코"
3005008020321,恋鐘＆結華,…………,......
3005008020322,恋鐘＆結華,それだっ！,그거다!
3005008020330,恋鐘,ん～……,응...
3005008020340,恋鐘,"……こ、こいはなかなか
しぶとかさつまいもばい～！","이, 이거는 꽤
뽑기 힘든 고구마랑게~!"
3005008020350,霧子,"恋鐘ちゃん……！
お手伝い……するね……！","코가네짱...!
도와... 줄게...!"
3005008020360,結華,"おおっ、そんな大物、ふたりじゃ大変でしょ！
──三峰も混ーぜーてっ","오오, 그렇게 큰건 둘이서 힘들잖아!
미츠미네도 같이하자!"
