id,name,text,trans
0000000000000,プロデューサー,"冬優子、メリークリスマス
プレゼントは──","후유코, 메리 크리스마스
선물은..."
4901007710010,冬優子,"仕事の企画書って……
あんたバカじゃないの！？","일의 기획서라니...
당신 바보아냐!?"
4901007710020,冬優子,"はーもう、ほんと信じられない……
何考えてるんだか……","하~ 정말, 진짜 믿을수가 없어...
무슨 생각을 하고 있는건지..."
0000000000000,プロデューサー,"す、すまん……
とにかく一回、中身を見てくれないか？","미, 미안...
어쨌든 한 번, 내용을 봐주지 않겠어?"
4901007710030,冬優子,中身って、どんな仕事なのよ……,"내용이라니, 어떤 일인거야..."
4901007710040,冬優子,"…………ふわふわマスコットと……
……キラキラ衣装…………可愛いセット…………",".......둥실둥실 마스코트와...
...반짝거리는 의상... 귀여운 세트......"
0000000000000,プロデューサー,冬優子の好きそうな仕事だろ？,후유코가 좋아할 법한 일이잖아?
4901007710050,冬優子,"う……──こ、今回だけは許してあげる！
今回だけだからね、今回だけ！","으... 이, 이번만 허용해주겠어!
이번만이니까, 이번만!"
info,special_communications/490100771.json,
译者,,
