id,name,text,trans
0000000000000,めぐる,"すごい歓声だね……！
みんなわたしを応援してくれてるんだよね","굉장한 환호성이네......!
모두 나를 응원해주고 있는 거구나"
0000000000000,めぐる,"わたしを知ってる友だちだけじゃなくて、
みんなが……","나를 아는 친구들만이 아니라,
모두가......"
0000000000000,プロデューサー,"ああ。応援してくれているみんなに、
最高の晴れ姿を見せてやらないとな！","그래. 응원해주고 있는 모두에게,
최고로 화려한 모습을 보여주자!"
0000000000000,めぐる,うん……,응......
0000000000000,プロデューサー,"……大丈夫か？
これだけの大舞台だし、さすがに緊張してるか？","......괜찮아?
이 정도로 큰 무대니까, 긴장하고 있는거야?"
0000000000000,めぐる,"ううん。ただ、わたしが今ここに立ってることが、
夢みたいに思えてきて……","아니. 다만, 내가 여기 서 있는 게,
꿈만 같아서......"
0000000000000,プロデューサー,夢じゃないさ,꿈이 아니야
0000000000000,プロデューサー,"めぐるがこれまで頑張ってきたから、今、ここにいるんだ
ずっとめぐるを見てきた俺が保証するよ","메구루가 지금까지 노력했기 때문에, 지금, 여기에 있는거야
메구루를 쭉 지켜본 내가 보증할게"
0000000000000,めぐる,……っ、よしっ！,...... 좋아!
0000000000000,めぐる,"ありがとう、プロデューサー！
行ってくるよ！","고마워, 프로듀서!
갔다 올게!"
0000000000000,めぐる,……わたしの姿、最後までちゃんと見ていてね！,"......내 모습, 끝까지 제대로 지켜봐줘!"
info,produce_events/600300104.json,
译者,,
