id,name,text,trans
6022001020010,小糸,……あ、えっと……,"......아, 저기......"
6022001020020,小糸,わ、わたし…………,"저, 저............"
0000000000000,プロデューサー,……小糸、大丈夫か,"......코이토, 괜찮니"
6022001020030,小糸,"あの、わたし、何か……
何か間違えちゃいました、かね……","저기, 저, 뭔가......
뭔가 잘못해버린... 걸까요......"
0000000000000,プロデューサー,小糸は何も間違ってないよ,코이토는 아무것도 잘못하지 않았어
6022001020040,小糸,"え……あ……
そ、それなら……","에...... 아......
그, 그렇다면......"
6022001020050,小糸,どうして…………,어째서............
0000000000000,プロデューサー,"小糸は間違ってないし
本当によく頑張ったよ","코이토는 잘못하지 않았고
정말로 열심히 노력했어"
0000000000000,プロデューサー,"それを無かったことになんて
絶対にさせないからな","그걸 없었던 걸로 라니
절대로 그렇게 두지 않을거니까"
6022001020060,小糸,……プロデューサーさん……,......프로듀서님......
info,produce_events/602200102.json,
译者,,
