id,name,text,trans
4006001000210010,咲耶,"そろそろ私の出番だね……
衣装、変なところはないかな？","슬슬 내 차례군……
의상, 이상하지는 않나?"
0000000000000,プロデューサー,"衣装か？
……うん、どこも問題ないぞ","의상?
……응, 아무 문제 없어"
select,,"でも、
足りないものがある","하지만,
부족한 게 있어"
select,,最高だ！,최고야!
select,,似合っている,잘 어울려
4006001000210020,咲耶,"それは……そうか、今の私には、笑顔が足りなかったね
よし、これでどうだい？　プロデューサー","그건……그렇군, 지금의 내게는 미소가 부족했구나
좋아, 이러면 될까? 프로듀서"
0000000000000,プロデューサー,（いい笑顔だ、これならきっとうまくいく）,"(멋진 미소다, 이거라면 분명 잘 풀릴거야)"
4006001000210030,咲耶,"ありがとう。そう言ってもらえると、
迷いなく出番を迎えられるよ","고마워. 프로듀서가 그렇게 말해주니
걱정 없이 내 차례를 기다릴 수 있겠어"
0000000000000,プロデューサー,（少しでも、肩の力が抜けたなら良いんだが）,"(조금이라도, 어깨 힘이 빠졌다면 좋겠는데)"
4006001000210040,咲耶,そうだろう？　気に入ってるんだ,그렇지? 나도 마음에 들어
0000000000000,プロデューサー,（……今更だったか？）,(……너무 뻔한 얘기를 했나?)
info,produce_communication_cheers/400600100021.json,
译者,,
