id,name,text,trans
0000000000000,プロデューサー,──真乃……！,──마노……!
1001003090010,真乃,プロデューサーさん……っ,프로듀서님……
0000000000000,プロデューサー,"待たせちゃったな、
飲み物買いに行ってて──","기다리게 했구나,
음료수를 사러갔었어──"
0000000000000,プロデューサー,"──わ、すまん
鳩、みんな飛んでっちゃったか……驚かせちゃったよな","──앗, 미안
비둘기, 모두 날아가버렸다……놀라게 해버렸구나"
1001003090020,真乃,"ふふ……いえ……っ
鳩さんたち、きっと大丈夫です……っ","후후……아뇨……
비둘기씨들은, 분명 괜찮을거에요……"
0000000000000,プロデューサー,"……そうか？
いや、でも──","……정말?
아니, 하지만──"
1001003090030,真乃,……ふふっ,……후훗
0000000000000,プロデューサー,……ん？,……응?
1001003090040,真乃,"す、すみません
前にも同じようなことがあったなって思って","죄, 죄송해요
이전에도 같은 일이 있었던게 떠올라서"
0000000000000,プロデューサー,"はは、そうか
確かにそうだったかもな","하하, 그런가
분명 그랬던거 같은데"
1001003090050,真乃,"……あの時は、しょんぼりしていた私を
プロデューサーさんが励ましてくれました","……그때는, 침울해 있던 저를
프로듀서님이 격려해주셨어요"
1001003090060,真乃,"……あの、事務所に戻る前に少しだけ、
ここでお話聞いてもらってもいいでしょうか……っ","……저기, 사무실에 돌아가기 전에 잠시만,
여기서 얘기좀 해도 괜찮을까요……?"
0000000000000,プロデューサー,──ああ、もちろんだよ,"──아아, 물론이지"
0000000000000,プロデューサー,"もともと、休憩しようって
立ち寄ったんだしさ、ゆっくりしていこう","애초에, 잠깐 숨 돌리자고
여기 들린거니까, 느긋하게 있자구"
1001003090070,真乃,……プロデューサーさん,……프로듀서님
1001003090080,真乃,"私、あの時は、変わらなきゃって
そればかり考えていました","저, 이번에는, 변해야만 해 라고
그것만 생각하고 있었어요"
1001003090090,真乃,"……でも、
『変わること』が本当に必要なのは……","……하지만,
『변하는 것』이 정말로 필요한것인지……"
1001003090100,真乃,"臆病な自分を変えなきゃって思っていた、
アイドルになる前の自分……","겁쟁이인 저를 바꾸고 싶다고 생각해서,
아이돌이 되었던 옛날의 저……"
1001003090110,真乃,アイドルじゃない時の自分だったんです,아이돌이 아니었던 때의 저였어요
1001003090120,真乃,……それが、いつの間にか,"……그것이, 어느샌가"
1001003090130,真乃,"アイドルでいられるためには、『変わること』が
必要なんだって、そう思い込んでいました……","계속 아이돌을 하려면, 『변하는 것』이
필요하다고, 그것에 정신이 팔리고 말았어요……"
0000000000000,プロデューサー,真乃……,마노……
1001003090140,真乃,"……でも今は──アイドル櫻木真乃に必要なのは
『変わること』だけじゃないってわかりました……","……하지만 지금은──아이돌 사쿠라기 마노에게 필요한 것은
『변하는 것』뿐만이 아니라는것을 깨달았어요……"
0000000000000,プロデューサー,……うん,……응
1001003090150,真乃,"灯織ちゃん、めぐるちゃんと一緒に
アイドルでいられるのがうれしくて……","히오리쨩, 메구루쨩과 함께
아이돌 하는것이 즐거워서……"
1001003090160,真乃,"２８３プロで、プロデューサーさんや、
事務所のみなさんと過ごせるのがうれしくて……","283프로덕션에서, 프로듀서님과,
사무소의 동료들과 지내는것이 기뻐서……"
1001003090170,真乃,"私は、ひとりですけれど……
でも、ひとりじゃないんだって思い出したんです……っ","저는, 혼자이지만……
그렇지만, 혼자가 아니라는것을 떠올렸어요……"
0000000000000,プロデューサー,…………そうか,……그렇구나
1001003090180,真乃,それに、ファンのみなさんも……,"그리고, 팬 여러분들도……"
1001003090190,真乃,"今回、私が『G.R.A.D.』のステージに立てたのも、
たくさんの声援に支えられたおかげでした……","이번에, 제가 『G.R.A.D.』스테이지에 설수 있었던 것도,
응원을 잔뜩 해주신 덕분이에요……"
1001003090200,真乃,"だから、これからも変わらず、アイドルとして
ファンのみなさんに『ありがとう』を返していきたいですっ","그러니, 앞으로도 변치않고, 아이돌로써
팬 여러분들께  『고마워요』라고 답하고 싶어요"
1001003090210,真乃,"そのためにも今は、自分に何ができるのか
しっかりと考えて、伸ばしていきたいと思いますっ","그러기 위해서는 지금은, 자신이 무엇을 할수 있는지
잘 생각해서, 더욱 잘하고 싶다고 생각해요"
1001003090220,真乃,"──臆病な自分は、
まだ私の中にいるままですけれど……","──겁쟁이인 저는,
아직도 제 안에 그대로 있지만……"
0000000000000,プロデューサー,"……大丈夫だ。それをちゃんとわかってる分だけ
真乃はどんなふうにも成長していけるさ","……괜찮아. 그걸 제대로 아는 만큼
마노는 얼마든지 성장해 나갈수 있어"
0000000000000,プロデューサー,"それに……俺も、真乃のよさを伸ばせるように、
変わらずしっかりサポートしていくよ……！","그리고……나도, 마노의 장점을 더욱 
변함없이 서포트해 나갈게……!"
1001003090230,真乃,"──はいっ
ありがとうございますっ、プロデューサーさんっ","──네!
감사합니다, 프로듀서님!"
info,produce_events/100100309.json,
译者,,
