id,name,text,trans
0000000000000,プロデューサー,──色紙、ここに置いておくからな,"사인지, 여기다 둘게"
1006002010010,咲耶,"ありがとう、プロデューサー
すぐに取り掛かるよ……ええと……","고마워, 프로듀서
곧바로 착수할게……어디 보자……"
0000000000000,プロデューサー,"ペンならこれを使ってくれ
枚数が多いから大変だと思うけど","펜이라면 이걸 쓰도록 해
양이 많아서 힘들겠지만"
1006002010020,咲耶,"構わないさ
私のサインを望んでくれる人のためならね","문제없어
내 사인을 원하는 사람들을 위해서라면 이쯤이야"
1006002010030,咲耶,"あ……
横に添えるメッセージは変えても構わないかな？","아……
옆에 남길 메시지는 변경해도 될까?"
0000000000000,プロデューサー,"お、そうしてくれるとありがたい
さすが、咲耶はファンサービスが上手いな","오, 그래 주면 고맙지
역시 사쿠야는 팬서비스를 잘 하는구나"
1006002010040,咲耶,"フフ、サービスというつもりは無いのだけれどね
思いついたら、止まらなくなってしまうだけで……","후후, 서비스를 하려는 건 아니었지만
한 번 떠오르면 멈출 수 없게 될 뿐이야……"
1006002010050,咲耶,"もし、やりすぎの時があったら、
言ってもらえると嬉しいよ","혹시 지나치다 싶으면,
부디 내게 말해줘"
0000000000000,プロデューサー,"いやいや、大丈夫だ
その心配りのおかげでいつも助かっている","아니, 괜찮아
사쿠야가 이렇게 배려해줘서 오히려 고마울 정도인걸"
1006002010060,咲耶,本当に？　この間の握手会も……？,정말? 저번 악수회 때도……?
0000000000000,プロデューサー,"あー、あの時は確かに……
予定の時間をだいぶオーバーしたか……","아, 확실히 그 때는……
예정되어 있던 시간을 상당히 넘겨버렸지……"
1006002010070,咲耶,そうだよ。思い出したかい？,그래. 기억 났어?
1006002010080,咲耶,"私はそういった意味で優等生ではないからね
放っておくと大変なことになるよ","나는 그런 면에선 우등생이 아니니까
내버려 두면 큰 일이 나고 말걸"
0000000000000,プロデューサー,"はは……しかしそれくらい、
咲耶にとって心を込めるのは自然なことなんだな","하하……하지만 그만큼,
사쿠야한테 있어 마음을 담는다는 건 자연스러운 일이구나"
1006002010090,咲耶,──ああ、私そのものと言ってもいいかもしれない,"그래, 나 그 자체라고 말해도 과언이 아니야"
1006002010130,咲耶,"──私は世界を愛している……
世界のあらゆるものを喜びで満たしたいんだよ","나는 이 세상을 사랑해……
세상 모든 것을 기쁨으로 가득 채우고 싶어"
info,produce_events/100600211.json,
译者,,
