id,name,text,trans
0000000000000,プロデューサー,果穂！　いい知らせがあるんだ！,카호! 좋은 소식이 있어!
1009003030010,果穂,なんですかっ！？,뭔가요!?
0000000000000,プロデューサー,"この前話していた、
バラエティ番組の件なんだけどな","저번에 얘기했던,
버라이어티 프로그램 건인데"
0000000000000,プロデューサー,すごいぞー！　ほぼ全部OKが出た！,굉장하다구! 거의 전부 OK가 나왔어!
1009003030020,果穂,わぁっ……！　本当ですか！,와앗……! 정말인가요!
0000000000000,プロデューサー,"うん、果穂のことを話したらさ、
果穂を知ってる人はもちろんなんだけど","응, 카호 얘기를 했더니,
카호를 알고 있는 사람은 물론이고"
0000000000000,プロデューサー,"知らない人も、『プロデューサーさんが
そんなに推す子なら、ぜひお願いしたい』って","모르는 사람도, 『프로듀서가
그렇게 밀어주는 아이라면, 꼭 부탁하고 싶다』래"
0000000000000,プロデューサー,"俺も気合い入れていかないとなって、
身が引き締まる思いだよ","나도 기합을 넣지 않으면,
몸이 긴장되는 심정이야"
1009003030030,果穂,そっか……！,그런가……!
1009003030040,果穂,"プロデューサーさんも一緒に
あたしをPRしてくれてるんですね……！","프로듀서님도 같이
저를 PR해주시는 거네요……!"
1009003030050,果穂,"プロデューサーさんとなら、
絶対絶対ぜーったい、大丈夫です！","프로듀서님하고 있으면,
반드시 반드시 반드시, 괜찮을 거예요!"
1009003030060,果穂,あたしたちは、ずっと一緒に戦ってきたので……っ！,"저희들은, 쭉 함께 싸워왔으니까요……!"
0000000000000,プロデューサー,はは、それは嬉しいな……！,"하하, 그건 기쁜걸……!"
0000000000000,プロデューサー,"俺もな、果穂がとってもいい子だから、
自信をもって売り込めるんだ","나도, 카호가 무척 착한 아이라서,
자신을 가지고 영업할 수 있어"
1009003030070,果穂,……！　えへへっ,……! 에헤헷
1009003030080,果穂,それで……、プロデューサーさん！,"그래서……, 프로듀서님!"
1009003030090,果穂,あたしが出られる番組、どんなのがあるんですか？,"제가 나가는 프로그램, 어떤 게 있는 건가요?"
0000000000000,プロデューサー,"そうだな！
今資料出すから、ちょっと待ってくれ……！","그렇지!
지금 자료 꺼낼테니까, 잠깐 기다려줘……!"
1009003030100,果穂,たくさんありますー！！,잔뜩 있네요!!
1009003030110,果穂,これ、全部ですかっ！,"이거, 전부인가요!"
0000000000000,プロデューサー,"そうだよ
みんな、果穂に出てほしいって言ってくれた番組だ","맞아
모두, 카호가 나와줬으면 한다고 하는 프로그램이야"
1009003030120,果穂,"こっちはお話する番組で、
こっちは街をお散歩する番組……","이건 토크 프로그램이고,
이쪽은 거리를 산책하는 프로그램……"
1009003030130,果穂,"あっ！　これ、あたし知ってます！
クイズっ！","앗! 이거, 저 알아요!
퀴즈!"
0000000000000,プロデューサー,お、見たことあるのか？,"오, 본 적 있니?"
1009003030140,果穂,"はいっ！
土曜日の夜なので、みんなで見てます！","넵!
토요일밤에 해서, 다같이 봐요!"
1009003030150,果穂,マメ丸も一緒にクイズするんです！,마메마루도 같이 퀴즈도 풀어요!
0000000000000,プロデューサー,マメ丸もか！,마메마루도!
1009003030160,果穂,えへへっ、ちゃんと答えを選べるんですっ！,"에헤헷, 제대로 정답을 고른다구요!"
1009003030170,果穂,これに、あたしが出られるんですか……？,"여기에, 제가 나갈 수 있는 건가요……?"
0000000000000,プロデューサー,もちろん！,물론이지!
1009003030180,果穂,……っ！　スゴいですっ！,……! 굉장해요!
1009003030190,果穂,"あのっ！　あたし、このお話する番組だったら、
放クラのみなさんのことを話したいです！","저기! 저, 이 토크프로그램에 나가면,
방클걸의 모두에 대해 얘기하고 싶어요!"
1009003030200,果穂,"お散歩だったら、美味しそうなお店をたっくさん探して、
今度放クラのみなさんと一緒に行きたくて……","산책이면, 맛있을 것같은 가게를 잔뜩 찾아서, 
다음에 방클걸 모두랑 같이 가고 싶고……"
1009003030210,果穂,"クイズだったら、全問正解目指して、
今から特訓しないといけません！","퀴즈면, 모든 문제 정답을 목표로,
지금부터 특훈해야겠네요!"
