id,name,text,trans
3003008010010,めぐる,"『ふたりとも！
この間の餃子、賞味期限今日までみたい！』","『얘들아!
저번에 산 만두, 유통기한 오늘까지인 것 같아!』"
3003008010020,めぐる,"『予定がなかったら、
この後みんなで焼いて食べませんか！？』","『예정 비어있으면,
나중에 같이 구워먹지 않을래?!』"
3003008010030,めぐる,──よし,좋아
3003008010040,めぐる,（真乃も灯織も、来れるといいな……）,"(마노도 히오리도, 왔으면 좋겠네……)"
3003008010050,めぐる,（…………それで──……）,(…………그래서……)
3003008010060,めぐる,（元気になってくれたら、いいんだけど……）,"(기운 차려준다면, 좋겠지만……)"
3003008010070,灯織,油はフライパンの底から１、２ミリ程度……,"기름은 프라이팬의 바닥에서 부터 1, 2미리 정도......"
3003008010080,灯織,"餃子を並べるタイミングは、
フライパンを火にかけてから30秒後……","만두를 놓는 타이밍은,
프라이팬을 30초 동안 가열한 후......"
3003008010090,めぐる,"えっ
そんなに細かいの！？","엣
그렇게 세밀하게?!"
3003008010100,灯織,うん。……餃子を上手く焼くのは、難しいから,응. ……만두를 잘 굽는 건 어려우니까
3003008010110,灯織,"餃子を焼き始めてから約30秒後、
表面の色が変わってきたら、熱湯を全体にかける……","만두를 굽기 시작한 후 약 30초가 지나서,
표면의 색이 변하면 뜨거운 물을 전체적으로 붓고......"
3003008010120,灯織,"フタをして蒸し焼き……
熱湯の量は──餃子10個につき約80ミリリットル……","뚜껑을 덮고 찌기......
뜨거운 물의 양은 만두 10개당 약 80 밀리리터......"
3003008010130,めぐる,そ、そっかぁ……！,"그, 그렇구나......!"
3003008010140,めぐる,……わたし、何か手伝えることある……！？,……내가 뭔가 도울 건 없어……?!
3003008010150,灯織,……えっと、お湯を沸かしてほしい,"......그럼, 물 좀 끓여줘"
3003008010160,灯織,それで、私が合図したら中に注いで,그리고 내가 신호하면 안에 붓고
3003008010170,めぐる,わかった、お湯ね！,"알았어, 끓인 물 말이지!"
3003008010180,灯織,うん,응
3003008010190,灯織,"蒸し焼きの時間は約５分
１分ごとにフライパンを揺すって、焦げ付きを防ぐ……","찌는 시간은 약 5분
1분마다 프라이팬을 흔들어서 눌어 붙는 것을 막기......"
3003008010200,めぐる,"灯織ー？　肩ががちがちになってるよ
餃子はもちもちなのに","히오리? 어깨가 딱딱하게 굳고 있어
만두는 쫀득쫀득한데"
3003008010210,灯織,"いいの
がちがちにやらなきゃ、もちもちにならない","괜찮아
이렇게 하지 않으면, 쫀득쫀득하게 안돼"
3003008010220,灯織,──……うん、いける,"...... 응, 지금이야"
3003008010230,めぐる,"……ふふ、そっか
オッケー！","......후후, 그래
오케이!"
3003008010240,灯織,……ふう,......후우
3003008010250,めぐる,"ひと段落かな？
お疲れ、灯織","이제 한숨 돌린건가?
수고했어, 히오리"
3003008010260,灯織,ううん、まだまだ,"아니, 아직이야"
3003008010270,灯織,１分ごとに、焦げてないか確かめないと,1분마다 눌어붙지 않나 확인해야해
3003008010280,めぐる,……,......
3003008010290,めぐる,……えへへ,......에헤헤
3003008010300,灯織,……？,......?
3003008010310,灯織,どうかした？,왜 그래?
3003008010320,めぐる,"ううんっ
そういうところだなーって思って！","아니야
바로 그런거다라고 생각해서!"
3003008010330,灯織,え……？,에......?
3003008010340,めぐる,きっと美味しい餃子になるんだなってこと！,분명히 맛있는 만두가 될거라는 거!
3003008010350,灯織,……うん,......응
3003008010360,灯織,……そろそろ、揺すらなきゃ,"......슬슬, 흔들어야겠네"
3003008010370,灯織,……,......
3003008010380,灯織,……真乃、ちょっと元気がないみたいだから,"......마노, 조금 기운없어 보였는데"
3003008010390,めぐる,……うん,......응
3003008010400,灯織,……せっかく、めぐるが誘ってくれたんだし,......모처럼 메구루가 불러줬는데
3003008010410,灯織,……,......
3003008010420,灯織,餃子、パリッとさせたくて,"만두,  바삭하게 되었으면"
3003008010430,めぐる,──……うんっ！,......응!
3003008010440,めぐる,えへへ……！,에헤헤......!
3003008010450,めぐる,"じゃあじゃあ、
パリッとしてるうちに持ってかなきゃだねっ","그럼그럼,
바삭하게 되어있을 동안 갖고가야겠네"
3003008010460,めぐる,餃子のお弁当！,만두 도시락!
3003008010470,灯織,うん,응
3003008010480,灯織,あ、揺すらなきゃ,"아, 흔들어야지"
3003008010490,灯織,──めぐる！　ちょっと、速い……！,"메구루, 너무 빨라......!"
3003008010500,灯織,"そんなにスピード出されたら、
私、追いつけないから──！","그렇게 빨리 가면,
내가 못 쫓아가!"
3003008010510,めぐる,えーっ？　でも、早くしないと冷めちゃうよ！,"엣? 하지만, 빨리 안가면 다 식어버린다구!"
3003008010520,灯織,"そうだけど……！
でも、そっと乗らないと、お弁当片寄っちゃう……！","그건 그렇지만......!
그래도 조심해서 가지 않으면, 도시락이 쏠려 버려......!"
3003008010530,めぐる,わっ、そっか！,"왓, 그렇지!"
3003008010540,めぐる,署長さんは安全運転しなきゃだしね！,서장님은 안전운전해야겠네!
3003008010550,灯織,もう……,정말......
3003008010560,めぐる,"ごめんなさい
自転車、ここからは押してこっか","미안
자전거, 여기서 부터는 밀면서 갈까"
3003008010570,灯織,──……,……
3003008010580,灯織,……めぐるも、真乃のこと気付いてたんだよね,"……메구루도, 마노 일 눈치채고 있었구나"
3003008010590,めぐる,え？,에?
3003008010600,めぐる,……うん。悩み事があるのかなって,......응. 고민이 있는걸까 하고
