id,name,text,trans
3017004030010,愛依,今年もよろしくお願いします……と,올해도 잘 부탁드립니다......라고 하면
3017004030020,愛依,……よっし！　年賀状全部終わり～！,좋아! 연하장 전부 끝~!
3017004030030,あさひ,わたしも終わったっす～！,저도 끝났슴다~!
3017004030040,愛依,"おっ！
それなら一緒に出しに行かない？","오!
그러면 같이 보내러 갈까?"
3017004030050,愛依,プロデューサーも今日中にって言ってたし,프로듀서도 오늘 중으로 보내라고 했었고
3017004030060,あさひ,いいっすよ～！,좋슴다~!
3017004030070,愛依,すっ……すっ……,습......습......
3017004030080,あさひ,はっ……はっ……,하......하......
3017004030090,愛依,あさひちゃんまだまだ平気～？,아사히쨩 아직 멀쩡해~?
3017004030100,あさひ,全然っす～！,아무렇지도 않슴다~!
3017004030110,愛依,"うちも～♪
やっぱ体力ついてきてんね～♪","나도~♪
역시 체력이 붙고 있구나~♪"
3017004030120,あさひ,このままガンガン走るっすよ！,이대로 쭉쭉 달리는 검다!
3017004030130,愛依,アハハ、ポストすぐそこにあるよ～？,"아하하, 우체통 바로 저기에 있다구~?"
3017004030140,あさひ,えー！,아ー!
3017004030150,愛依,"なら、このまま駅の向こうのポストまで走ろっか！
そこがゴールってことでどう～？","그럼, 이대로 역 건너편 우체통까지 달려갈까!
거기를 골인 지점으로 하는 건 어때~?"
3017004030160,あさひ,いいっすね！,좋네요!
3017004030170,あさひ,！　ちょっとストップっす！,! 잠깐 스톱임다!
3017004030180,愛依,っとと……！　どしたの？,어이쿠......! 왜 그래?
3017004030190,あさひ,なんか面白そうなお店があるっす！,뭔가 재밌어보이는 가게가 있슴다!
3017004030200,愛依,？,?
3017004030210,愛依,"お！　駄菓子屋さんじゃん！
めずらし～！","오! 과자 가게잖아!
신기하네~!"
3017004030220,あさひ,行ってみるっす！,가보는 검다!
3017004030230,あさひ,へ～……当たり付きのお菓子なんてあるんすね……,오~......과자 뽑기같은 것도 있네요......
3017004030240,あさひ,……あ、はずれっす,"아, 꽝임다"
3017004030250,愛依,お！　うちは20円当たってるし！,오! 난 20엔 당첨이야!
3017004030260,愛依,交換してこよ～♪　ちょっと待ってて～,교환해 올게~♪ 잠깐 기다려~
3017004030270,あさひ,……,......
3017004030280,あさひ,あ！　なんか神社があるっす！,아! 무슨 신사가 있슴다!
3017004030290,愛依,あさひちゃんお待たせ～──,아사히쨩 기다렸지~
3017004030300,愛依,──っていない？,"아니, 없네?"
3017004030310,あさひ,こっちっす～！,여깄슴다~!
3017004030320,愛依,も～！　ちょっとくらい待っててよ～,정말~! 잠깐 정도는 기다려 달라구~
3017004030330,あさひ,おみくじ引くっすよ！,운세 뽑겠슴다!
3017004030340,愛依,"いいね～
大吉出るかな～","좋네~
대길 나오려나~"
3017004030350,あさひ,何回で大吉出せるか試すっす～,몇 번만에 대길 나오는지 시험할 검다~
3017004030360,愛依,それ、やる意味ないっしょ！,"그거, 뽑는 의미가 없잖아!"
3017004030370,愛依,は～、遊んだ～！,"하~, 잘 놀았다~!"
3017004030380,あさひ,楽しかったっす～！,재밌었슴다~!
3017004030390,愛依,あ、冬優子ちゃんじゃん！,"아, 후유코쨩이잖아!"
3017004030400,冬優子,──ん？　あれ,응? 어라
3017004030410,愛依,お疲れ～！　これから事務所？,수고~! 사무소 가는 길?
3017004030420,冬優子,"ううん、年賀状を出しに行くところよ
今日までだったでしょ？","아니, 연하장 보내러 가던 참이야
오늘까지였잖아?"
3017004030430,愛依,"あっ、ヤバ！
年賀状……！","앗, 위험해!
연하장......!"
3017004030440,冬優子,……まさかあんたたち……,설마 너희들......
3017004030450,愛依,"いやいや！
ちゃーんと用意はできてるよ？","아니 아니!
제대로 준비는 했다구?"
3017004030460,あさひ,"わたしたちも年賀状を
出しに行くところだったんす！","저희도 연하장 
보내러 가던 중이었슴다!"
3017004030470,愛依,"あ！　そだ！
せっかくだし一緒に行こう、冬優子ちゃん！","아! 그래!
기왕이면 같이 가자, 후유코쨩!"
3017004030480,あさひ,あははっ、走るっすよー！,"아하하, 달리는 검다ー!"
3017004030490,冬優子,え、ちょっと！　ふゆはゆっくり行くからいい──,"뭐, 잠깐! 후유는 천천히 갈 거니까 됐......"
3017004030500,愛依,"だって冬優子ちゃん来てくれないと、
ポストどこかわかんないしー！","후유코쨩이 와주지 않으면,
우체통 어디 있는지 모르니까ー!"
3017004030510,冬優子,はぁ？　じゃあどこに行くつもりで──,뭐어? 그럼 어디 갈 생각으로
3017004030520,愛依,──ゴー！！,고!!
info,produce_events/301700403.json,
译者,,
