id,name,text,trans
3016007010010,甘奈,"へぇ～！　ホットビューラー使うだけで
まつげ、こんなに違うんだぁ……！","헤에... 핫뷰라를 사용만 해도
속눈썹이 이렇게 달라지는구나!"
3016007010020,千雪,"うん……！
この前、はづきさんに教えてもらったの","응...!
저번에 하즈키씨한테 배웠어"
3016007010030,千雪,"カールの持ちがよくなるだけじゃなくて
まつげが綺麗に分かれてくれるのよ","컬이 예뻐지는것만 아니라
속눈썹이 예뻐지는거야."
3016007010040,甘奈,"うーん、いいなぁ……
甘奈も買おうかな～","응, 좋네...
아마나도 살까~"
3016007010050,千雪,ふふ、おすすめ……！,"후후, 추천할게!"
3016007010060,甜花,…………,......
3016007010070,甜花,"なーちゃんのポーチ……
ぱんぱん……","나짱의 파우치...
가득..."
3016007010080,甜花,"え、と……これが……マスカラで……
こっちは……チーク……","그러니까... 이게 마스카라고...
이게... 치크..."
3016007010090,甜花,あ……甜花、これもわかるよ……！,"아... 텐카, 이것도 알아...!"
3016007010100,甜花,"メイクさん、いつも持ってる……
えっと……眉毛書くやつ……","메이크업 씨가 언제나 가지고 있는거...
그게... 눈썹에 쓰는 거..."
3016007010110,甘奈,"えへへっ
アイブロウペンシルだよ、甜花ちゃん☆","에헤헤
아이블로우펜슬이야, 텐카짱☆"
3016007010120,甜花,"そう、それ……！
アイブロウ……！","응, 그거...!
아이블로우...!"
3016007010130,千雪,ふふっ,후훗.
3016007010140,甜花,"千雪さんの、それは──
……なあに？","치유키씨의 그건
뭐야...?"
3016007010150,千雪,"これはね、練り香水よ
指につけて、塗って使うの","이건 고체 향수야
손가락에 발라서 쓰는거야."
3016007010160,甜花,"香水……！
シュッてするんじゃないのも……あるんだ……！","향수...!
뿌리는게 아닌것도 있구나...!"
3016007010170,甜花,…………,......
3016007010180,甜花,"──なーちゃんも千雪さんも……
お化粧品いっぱい持ってて……すごいね……","나짱도 치유키씨도...
화장품 잔뜩 가지고 있네... 굉장해..."
3016007010190,甘奈,"えー！　全然だよっ
甘奈のは、好きだからたくさん集まったってだけ！","어.. 그렇지않아. 
아마나는 좋아해서 많이 모았을 뿐이고."
3016007010200,千雪,"ううん、私も甘奈ちゃんの
ぱんぱんのお化粧ポーチ、すごいと思うわ……！","아니, 나도 아마나짱의
빵빵한 화장 파우치가 대단하다고 생각해!"
3016007010210,千雪,"私、高校生の頃は
メイクなんて全然詳しくなかったもん","내가 고등학생일때는
화장 같은거 잘 몰랐는걸."
3016007010220,甜花,うん……うん……！,응... 응...!
3016007010230,千雪,甘奈ちゃんは、いつからメイクを始めたの？,아마나짱은 언제부터 화장 시작한거야?
3016007010240,甘奈,"うーんとね、
本格的に始めたのは、高校生になってからだよ","음...
본격적으로 시작한건, 고등학생이 되고 나서야"
3016007010250,甘奈,"中学の頃から
雑誌で見てたりはしたんだけどね……","중학생때부터 
잡지로 보기는 했지만 말이야."
3016007010260,甘奈,"高校に入ったら、中学の時よりも自由になるから
色々やってみよーって思って始めたんだ☆","고등학교에 들어가면, 중학교때보다 자유로워 지니까
여러가지 해봐야지 라고 생각해서 시작했어☆"
3016007010270,千雪,"ふふっ、その理由
とっても甘奈ちゃんらしいな……！","후훗, 그거
엄청 아마나짱 답네...!"
3016007010280,甘奈,"えー？
そうかなぁー？","응?
그런걸까...?"
3016007010290,甘奈,あ、でもでも──,"아, 그래도 말이야"
3016007010300,甘奈,"周りの友達はね
好きな人ができたから、ってメイク始める子が多いかも！","주변 친구들은
좋아하는 사람이 생겨서 화장을 시작했다는 아이도 많았어!"
3016007010310,千雪,わぁ……！,와...!
3016007010320,甜花,お……大人……！,어... 어른...!
3016007010330,千雪,"恋かぁ……
──でも、わかるかも","사랑인가...
그래도... 알거같아."
3016007010340,甘奈,……？,...?
3016007010350,千雪,"何かを好きって思う気持ちが
人が変わるきっかけになることって、多いと思うの","무언가를 좋아하는 마음이
사람이 바뀌는 계기가 되는 경우는 많다고 생각해."
3016007010360,千雪,……それって、恋と一緒だなぁって思って,"그게, 사랑같네 해서."
