id,name,text,trans
0000000000000,プロデューサー,果穂、お疲れ様,"카호, 수고했어"
5009001000120010,果穂,"プロデューサーさん……あたしが、
まだ子どもだから、上手くできなかったんでしょうか……","프로듀서님......제가,
아직 어린애니까, 잘 할 수 없었던 걸까요......"
0000000000000,プロデューサー,"そんなことはないよ。今上手くできないってことは、
これから上手くできるようになる。成長するってことだ","그렇지 않아. 지금 잘 할 수 없었다는 건,
앞으로 잘 할 수있도록 하면 돼. 성장할 수 있다는 거야 "
0000000000000,プロデューサー,果穂は、可能性の塊なんだ！,"카호는, 가능성의 덩어리야!"
5009001000120020,果穂,可能性の……塊！　なんだかカッコいいです！,가능성의......덩어리! 왠지 멋있어요!
0000000000000,プロデューサー,"ああ。果穂はこれから、
もっとカッコよくなれるぞ！","그래, 카호는 지금부터,
더욱 멋지게 될 수 있어!"
5009001000120030,果穂,"はいっ！　あたし、もっともっと頑張って、
もっともっともーっと成長します！","넵! 저, 더더욱 열심히해서,
더욱 더욱 더~욱 성장할게요! "
5009001000120040,果穂,"プロデューサーさん、
これからもよろしくお願いしますっ","프로듀서님,
앞으로도 잘부탁드려요"
info,produce_communication_auditions/500900100012.json,
译者,,
