id,name,text,trans
3005008030010,摩美々,…………,......
3005008030020,摩美々,"（……いつもはおさつ系のチップスって
あんまり買わないケド……）","(평소에는 고구마칩 같은건 
별로 사먹진 않지만...)"
3005008030030,摩美々,……うまぁ,맛있네
3005008030040,摩美々,…………,......
3005008030041,咲耶＆霧子,おはようございます,안녕하세요
3005008030050,摩美々,"……あ
おはよー","아,
안녕"
3005008030060,咲耶,──おや,어라
3005008030070,霧子,摩美々ちゃん……それ……,마미미짱... 그거...
3005008030080,摩美々,んー,응...
3005008030090,摩美々,"せっかくだからねー
さっきコンビニで買ってきた","겸사겸사
아까 편의점에서 사왔어"
3005008030100,摩美々,"ポテトチップスのおまけに私たちのクリアファイルが
ついてくるならお得かなぁってー","포테토칩의 덤으로 우리들의 클리어파일이
따라오면 이득이겠지 해서"
3005008030110,摩美々,"まぁ、ファイルの使いどころは
よくわかんないケド","뭐, 파일 쓸곳은 잘 모르겠지만."
3005008030120,霧子,ふふっ……,후후...
3005008030130,摩美々,……？,......?
3005008030140,霧子,"あのね……
わたしも……","저기...
나도..."
3005008030150,霧子,"それから……
咲耶さんもなの……！","그리고...
사쿠야씨도야...!"
3005008030160,咲耶,"ああ
私はファイルをコンプリートするために","그래
나도 파일을 컴플리트 하기 위해서"
3005008030170,咲耶,ポテトチップスを３袋買ってきたのだけれど……,포테토칩을 3봉지 사왔는데...
3005008030180,咲耶,"まさか霧子も摩美々も、
同じことを考えていたとはね",설마 키리코와 마미미도 같은걸 샀을줄이야
3005008030190,摩美々,や、私はひとつしか買ってないケド,"아니, 나는 한 개 밖에 안 샀는데. "
3005008030200,摩美々,"……てゆーか
ポテトチップス、大量になっちゃったねー","그보다
포테토칩, 많아졌네."
3005008030210,霧子,……えっと……,그게...
3005008030220,霧子,"みんなで……
食べれば……","다 같이...
먹으면..."
3005008030230,摩美々,……さすがに多いでしょー,...그래도 많잔아
3005008030240,結華,"おはようございまーす
──あら、結構揃ってた","안녕하세요
어라, 모여있구나"
3005008030250,結華,"ていうか！
やっぱみんな、考えることは同じかー","그보다!
역시 모두 생각하는건 같구나."
3005008030260,摩美々,……ってことは,그렇다는건...
3005008030270,結華,うん、三峰も当然買ってきてるよね,응 미츠미네도 당연히 사왔지
3005008030280,霧子,"ふふ……クリアファイルに……
おまけでチップス……ついてくるもんね……","후후... 클리어파일에...
덤으로 칩도.. 따라오니까..."
3005008030281,摩美々＆咲耶,……？,......?
3005008030290,摩美々,"買うのはポテトチップスで、
ついてくるのは私たちのファイルの方でしょー","사는 거는 포테토칩이고
따라오는 건 우리들의 파일이잖아-"
3005008030300,結華,"あっ
えっと、そうではなく──！","아
그게, 그게 아니라...!"
3005008030310,咲耶,"──クス、なるほど
摩美々","후후, 그렇구나
마미미"
3005008030320,咲耶,"今の言葉は、アンティーカのクリアファイルには
そう表現したいほどの価値がある──","지금의 말은 안티카의 클리어파일에는
그렇게 하고 싶은 가치가 있다"
3005008030330,咲耶,という意味の、霧子なりの言い回しさ,"그렇다는, 키리코 나름의 돌려말하기야"
3005008030340,摩美々,"えー、何それー
……ふふー","뭐- 뭐야 그거
흐흥..."
3005008030350,恋鐘,"おはよ～！
みんな、差し入ればい～！","안녕혀~!
모두에게 선물이랑게~!"
3005008030360,摩美々,"おつか──
……あ","수고
아..."
3005008030370,結華,"こ、こがたん……
その、コンビニ袋はっ──！","코, 코가땅...
그 편의점 봉투는...!"
3005008030380,恋鐘,"ふっふ～ん！
うちらが宣伝した、あのチップスたい！","후훙~!
내들이 선전한 그 칩이여!"
3005008030390,恋鐘,"こっちがおまけの
ば〜り最強なファイル！","이게 덤의
최고의 파일들~!"
3005008030400,恋鐘,"売り切れ寸前やったけん
みんな欲しかかな～って──","다 팔리기 직전이었응게
모두 원하지 않을까 혀서"
3005008030401,一同,…………,......
3005008030410,恋鐘,……ふぇ？,후에...?
3005008030420,摩美々,テーブルの上、見てみなよー,테이블 위를 봐봐....
3005008030430,恋鐘,ポテトチップスと……ファイル……！,포테토칩과... 파일...!
3005008030440,恋鐘,……なして～～～！？,왠겨~~~!?
3005008030450,咲耶,…………,하하......
3005008030460,霧子,ふふ……,후후...
3005008030470,霧子,"みんな……
同じだね……","모두...
같네..."
3005008030471,一同,…………,......
3005008030480,摩美々,"……ファイルの方は
何か使いどころを探すとしてー","파일쪽은
어딘가 쓸 데를 찾는다 치고"
3005008030490,摩美々,ポテトチップスの方は、せっかくだし──,포테토칩은 이왕 산 거......
3005008030500,結華,事務所のみんなへの差し入れ、ってことで！,사무실의 모두에게 선물이라는 걸로!
info,produce_events/300500803.json,
译者,,
