id,name,text,trans
0000000000000,めぐる,"負けちゃった……
わたしの『W.I.N.G.』は、これで終わりなんだね……","져버렸어......
내 『W.I.N.G.』은, 여기서 끝이구나......"
0000000000000,プロデューサー,"めぐる……
すまない……","메구루......
미안해......"
0000000000000,めぐる,もー。なんでプロデューサーが謝るのー？,아이 참 왜 프로듀서가 사과하는거야?
0000000000000,プロデューサー,（……笑ってはいるが……）,(......웃고는 있지만......)
0000000000000,プロデューサー,…………,............
0000000000000,めぐる,"……ごめんね。プロデューサー
もうちょっとだけ待ってくれる？","......미안해. 프로듀서
조금만 기다려줄래?"
0000000000000,めぐる,そうしたら、いつものわたしに戻るから……,"그러면, 평소의 나로 돌아갈테니까......"
0000000000000,めぐる,あとちょっとだけ……,조금만......
0000000000000,プロデューサー,……ああ,......그래
0000000000000,プロデューサー,"（今は……
そっとしておいてあげることしかできないな……）","(지금은......
기다려 줄 수 밖에 없구나......)"
info,produce_events/600300102.json,
译者,,
