id,name,text,trans
1019001001210010,愛依,おっ、プロデューサー、おっはよ～♪,"옷, 프로듀서, 안녕~♪"
0000000000000,プロデューサー,"ご機嫌だな
何かあったのか？","기분이 좋구나
무슨 일 있었어?"
1019001001210020,愛依,なんだと思う～？　当ててみ～,뭐라고 생각해~? 맞혀 봐~
0000000000000,プロデューサー,そうだな……,그렇다면……
select,,"レッスンで
褒められた","레슨에서
칭찬받았다"
select,,"自撮りが
上手くいった","셀카가
능숙해졌다"
select,,面白い番組があった,재미있는 방송이 있었다
1019001001210030,愛依,そ！　昨日ちょー褒められた系でさ～,그래! 어제 엄청 칭찬받은 편이야~
1019001001210040,愛依,プロデューサーにも見せたかったわ～♪,프로듀서한테도 보여주고 싶었어~♪
0000000000000,プロデューサー,（よし、楽しく話せたな）,"(좋아, 즐겁게 이야기했다.)"
1019001001210050,愛依,そうそう！　この写真なんだけど……,그래그래! 이 사진인데……
1019001001210060,愛依,って違うし！　もっと考えてみ～？,가 아냐! 좀더 생각해봐~?
0000000000000,プロデューサー,（まぁ、普通に話せたかな）,"(뭐, 평범하게 이야기했나.)"
1019001001210070,愛依,え～、自主トレしてんの知ってるよね～,"에~, 자율연습하는 거 알고있잖아~"
1019001001210080,愛依,テレビ見る時間、あんま取れてないし～,"텔레비젼 볼 시간, 별로 생기지 않아~"
0000000000000,プロデューサー,（うっ……しまった。別のことを言えば良かったな……）,(윽…… 실수다. 다른 얘기를 했다면 좋았을 걸……)
info,produce_communications/101900100121.json,
译者,,
