id,name,text,trans
2004006110010,恋鐘,"私は、この世のものではございません……
いずれ……月に帰らなければならない身……","저는, 이 세상 사람이 아닙니다……
언젠가……달로 돌아가지 않으면 안되는 몸……"
2004006110020,恋鐘,"私を手に入れたくば、
蓬莱の玉の枝をご持参ください……","저를 손에 넣고 싶다면,
봉래산의 옥의 가지를 가져와 주십시오……"
0000000000000,プロデューサー,"…………恋鐘、方言が抜けると
雰囲気変わるよな……","…………코가네, 방언이 없으면
분위기가 다르구나……"
2004006110030,恋鐘,な、なんば聞きよっと～……！,"뭐, 뭘 듣고 있는 겨~……!"
0000000000000,プロデューサー,"……あ、はは
恋鐘だ","……아, 하하
코가네다"
2004006110040,恋鐘,"ぷ、プロデューサー！
…………さっきのは、うちじゃなかったと～……？","프, 프로듀서!
…………방금 전은, 내가 아니었단 겨~……?"
0000000000000,プロデューサー,いや、そんなことはないよ──,"아니, 그런 게 아니야"
0000000000000,プロデューサー,"実際、『竹取物語』の話がきたの、
あの撮影で恋鐘らしく頑張ったおかげだしな","실제로, 『타케토리 이야기』의 얘기가 온 건,
그 촬영에서 코가네답게 노력한 덕분이니까"
0000000000000,プロデューサー,"小さい劇場の仕事だけど、主役は主役だ
気合を入れていこう！","작은 극장 일이지만, 주역은 주역이야
기합을 넣고 하자!"
2004006110050,恋鐘,"う、うんっ……！
そいじゃ……もう一回──","으, 응……!
그러면……다시 한 번"
2004006110060,恋鐘,"──……もう～プロデューサー！
こっち見るとはダメばい～！","……정말~ 프로듀서!
이쪽 보면 안된당께~!"
0000000000000,プロデューサー,"はははっ
本番はもっともっとたくさんの人に見られるんだぞ？","하하핫
실전은 더더욱 많은 사람들한테 보여진다고?"
2004006110070,恋鐘,そ……そいはそうばってん……,그……그건 그렇지만……
2004006110080,恋鐘,"…………ほんとはね……
こっちの言葉やと、いまいち気持ちの入らんとよ……","…………실은 말여……
이쪽 말이라면, 조금 마음이 안 담기는 구마……"
0000000000000,プロデューサー,……そうなのか？,……그래?
2004006110090,恋鐘,"うん……こん台本、
長崎の言葉やったらば～りばりやったとに……","응……이번 대본,
나가사키 말이었으면 겁~나 겁나 열심히 할 것인디……"
2004006110100,恋鐘,"あ……プロデューサーはこっちの人やろ？
ちょっと、こいば言ってみて！","아……프로듀서는 이쪽 사람이잖여?
잠깐, 이 말 좀 해 보쇼잉!"
0000000000000,プロデューサー,ん？,응?
2004006110110,恋鐘,こい！　『愛してる』～って！,요거! 『사랑해』~ 라고!
0000000000000,プロデューサー,──え,어
2004006110120,恋鐘,え？,어?
0000000000000,プロデューサー,……い、いや、突然言われてもなぁ,"……아, 아니, 갑자기 그런 소릴 들어도 말이지"
2004006110130,恋鐘,"こいは、この前もダメ出しされたセリフやけん
まだちょっと……自信のなかとよ","이건, 전에도 지적받은 대사니께
아직 조금……자신이 없어야"
0000000000000,プロデューサー,"そ、そうなのか……？
でも俺、素人だしなぁ……","그, 그런거니……?
하지만 나, 아마추어고……"
2004006110140,恋鐘,"よかよ、正しか発音で言ってほしか
……はい！","괜찮여, 정확한 발음으로 말해주기만 혀 
……자!"
0000000000000,プロデューサー,"……え、と……じゃあ……
…………あ、『愛してる』……","……그, 어……그럼……
…………사, 『사랑해』……"
2004006110150,恋鐘,"え～？　なんか小さかよ……
もっかい、はい！","에~? 뭔가 작구마……
한번 더, 자!"
