id,name,text,trans
0000000000000,プロデューサー,"（まずい、完全に道に迷った……！
このままだと待ち合わせに遅れる……！）","(큰일이야, 완전히 길을 잃었어……!
이러다간 약속 시간에 늦을거야……!)"
0000000000000,プロデューサー,（とりあえず結華に連絡しないと──）,(일단 유이카한테 연락을 하자)
2007004010010,結華,あれ、プロデューサーからだ,"어라, 프로듀서네"
2007004010020,結華,はいもしもしー,네 여보세요
0000000000000,プロデューサー,すまん！　結華か？,미안! 유이카야?
2007004010030,結華,"はいはい三峰ですー
どしたのプロデューサー、なんか慌ててる感じ？","네 네 미츠미네입니다.
프로듀서 왜 그래, 왠지 서두르는 느낌인데?"
0000000000000,プロデューサー,"いや申し訳ない、今ちょっと道に迷ってて……！
多分、時間通りに着けないと思う……！","정말 미안한데, 지금 길을 해매고 있거든……!
아마, 제 시간에 도착 못할 것 같아……!"
0000000000000,プロデューサー,結華は今どこだ……？,유이카는 지금 어디야……?
2007004010040,結華,んーと、こっちは今待ち合わせ場所に着いたとこかな,"음, 이쪽은 방금 막 약속 장소에 도착했어"
2007004010050,結華,"ごめんね、わかりづらいとこ指定しちゃって
駅とかにしといたら良かった","미안해~, 알기 힘든 장소로 정해버려서 
역 앞 같은 곳이였으면 좋았을 텐데"
0000000000000,プロデューサー,"結華は悪くない！　地図さえあればなんとかなると
思った俺が甘かったんだ……！","유이카가 잘못한게 아니야! 지도만 보고선
충분히 갈만 할꺼라고 생각한 내가 바보였어……!"
2007004010060,結華,"あー……この辺、道も入り組んでるし、
何より土日は人が多いもんねぇ……","아……이 근처, 길도 복잡하고,
심지어 토요일이라 사람도 많으니까……"
2007004010070,結華,"……そだ、プロデューサー、
今いるとこから何が見える？","……그렇지, 프로듀서,
지금 거기서 뭐가 보여?"
0000000000000,プロデューサー,"え。……そうだな……大きい交差点と、
化粧品の看板があるビルが見える……","음, ……그러니까……큰 교차로랑,
화장품 간판이 있는 빌딩이 보여……"
2007004010080,結華,"なるほど？
そのビルってプロデューサーから見てどっち側？","그래?
그 빌딩은 프로듀서 기준으로 어디 방향?"
0000000000000,プロデューサー,えっと、交差点を渡って右手側、かな,"으음, 교차점을 지나서 오른쪽, 같아"
2007004010090,結華,おっけおっけ、じゃあその交差点渡ってから左ね,"오케이 오케이, 그 교차점을 지나서 왼쪽으로 가"
2007004010100,結華,"しばらく行くとクレープ屋さんがあると思うんだ、
多分路地３本目ぐらい。そしたらその通りに入って？","계속 가다보면 크레이프 가게가 보일 거야.  
아마 3번째 골목길쯤. 그럼 거기로 들어가볼래?"
0000000000000,プロデューサー,"すごいな結華、わかるのか……！？
というか、案内してくれるのか……！？","유이카 너 굉장한데, 그걸 어떻게 다 알아……!?
게다가 지금, 안내 해 주려는 거야……!?"
2007004010110,結華,"ご名答！
安心してナビされちゃっていいよー？","정답!
안심하시고 저한테 내비당하시면 된답니다?"
0000000000000,プロデューサー,待たせている上に、申し訳ない……！,"기다리게 만들었는데도 이렇게까지, 정말 면목이 없어……!"
2007004010120,結華,"やだなぁ畏まんないでって！　こういう時こそお互い様！
……それよりほら、足、止まってない？","에이 참 미안해할 필요 없다니깐! 이럴 때야말로 서로 돕는 거지!
……그런데, 지금 다리, 움직이고는 있지?"
0000000000000,プロデューサー,"ああすまない！
渡って左だったよな？","아아 미안!
건너고 나서 왼쪽이였지?"
2007004010130,結華,そうそう、それで次は──,"그래 그래, 그래서 다음은"
2007004010140,結華,"よーしもうちょっと！
後はその道まっすぐ来るだけだよ～","좋아 거의 다 왔어!
이제 그 길 따라 쭉 오면 돼~"
0000000000000,プロデューサー,ありがとう結華……！　助かったよ……！,고마워 유이카……! 덕분에 살았어……!
2007004010150,結華,……,……
2007004010160,結華,ね、プロデューサー,"있잖아, 프로듀서"
2007004010170,結華,ここで三峰が動いたら、面白いことになりそうだね？,"지금 미츠미네가 이동하면, 재밌어질 것 같지 않아?"
0000000000000,プロデューサー,──え,뭣
2007004010180,結華,"逃げる三峰、追うプロデューサー……
壮大な追いかけっこが、今、始まる……！","도망치는 미츠미네, 그걸 쫓는 프로듀서……
장대한 추격전이, 지금 시작된다……!"
0000000000000,プロデューサー,えええ！？,뭐어어!?
select,,"頼む！
合流させてくれ……！","부탁이야!
그냥 합류해줘……!"
select,,"もう少しだけ
待ってもらえないか","조금 더
기다려주면 안될까"
select,,"……わかった、
受けて立とう","……알았어,
그 승부 받아주지"
2007004010190,結華,おや～？　Ｐたん、必死だねぇ,"어라~? P땅, 필사적인걸"
0000000000000,プロデューサー,"そりゃあそうだよ、今結華を見失ったら、
すぐに探し出せる自信ないし……！","그야 당연하지, 지금 유이카랑 엇갈렸다간,
금방 찾아낼 자신이 없단말야……!"
0000000000000,プロデューサー,"ただでさえ俺が遅れてるせいで結華に迷惑かけてるんだ、
これ以上時間を使わせるわけにはいかない","안그래도 내가 늦어진 탓에 유이카를 힘들게 해버렸잖아,
이 이상 시간을 낭비시킬 순 없어"
0000000000000,プロデューサー,だからお願いだ、そこで待っていてくれないか……！,"그러니까 부탁해, 그냥 거기서 기다려주면 안될까……!"
2007004010200,結華,"あははっ、もう！
プロデューサーはほんっと真面目だなぁ","아하핫, 진짜!
프로듀서는 참 진지하단말야"
2007004010210,結華,"こっちからふざけてるんだから、
三峰への迷惑なんて考えなくたっていいのに","장난친건 나니까,
미츠미네한테 폐를 끼칠거야 같은 생각은 안해도 되는데"
0000000000000,プロデューサー,"そういうわけにはいかないよ
……この状況で何言っても説得力ないかもしれないけど……","내가 잘못한 것이니 그럴 순 없어.
……이 상황에서 뭐라 말하던 믿음이 가진 않겠지만……"
2007004010220,結華,"確かに！
絶賛迷子のＰたんが言うと、かっこよさは半減かな？","하긴!
지금 한참 미아 상태인 P땅이 말하니, 듬직함이 반감된 느낌일까나?"
2007004010230,結華,"でもほら、もう少しでそのデバフもなくなるから安心して？
あ、携帯ショップの通りを右だよ～","그치만, 곧 그 디버프도 사라질테니 걱정안해도 될껄?
아, 휴대폰 샵에서 오른쪽이야~"
0000000000000,プロデューサー,あ、ありがとう,"고, 고마워"
2007004010240,結華,うん,응
2007004010250,結華,"言いつけ守って大人しく待ってるから、
早く来てよねー、プロデューサー","본부대로 가만히 서 있을테니까,
빨리 와줘, 프로듀서"
2007004010260,結華,"少しー？
別にいいけど、ほんとに少しだよー？","조그음?
뭐 상관없지만, 진짜로 조금이야?"
2007004010270,結華,じゅーう、きゅーう、はーち、なーな──,"시입, 구우, 파알, 치일"
0000000000000,プロデューサー,──見つけた！,찾았다!
2007004010280,結華,あれっ、プロデューサー！？,"어라, 프로듀서!?"
0000000000000,プロデューサー,"間に合って良かった……
いや、正確には間に合ってないんだけど……","늦지 않아서 다행이다……
아니, 정확히 말하면 안늦은건 아니지만……"
0000000000000,プロデューサー,待たせて悪かった、結華……！,"기다리게해서 미안해, 유이카……!"
2007004010290,結華,"あーあー、そんな息切らしてまで
走ってこなくても良かったのに……","아아, 그렇게 헐떡거리면서까지
뛰어오지 않아도 됐는데……"
2007004010300,結華,大丈夫？,괜찮아?
0000000000000,プロデューサー,"あ、ああ……大丈夫だ
とにかく、結華が動き出す前に合流できて良かった……","아, 어어……괜찮아
아무튼, 유이카가 이동하기 전에 합류해서 다행이다……"
2007004010310,結華,"ふふっ、ほんとにもう
まさかここまで一生懸命になってくれるとは思わなかったよ","후훗, 정말
이렇게 열심히 와줄줄은 몰랐어"
2007004010320,結華,"せっかくのおふざけだったのになぁ
ざーんねんっ","회심의 장난이였는데
좀 아쉽다"
2007004010330,結華,……じゃ、少し休んだら出発しよっか,"……그럼, 조금 쉬었다가 출발할까"
2007004010340,結華,"あれっ、乗ってくれるんだ？　珍しいね
ちょっと待っててくれとか言われるかと思ってた","어라, 받아주는 거야? 웬일이래
잠깐 기다려봐 같은 말 할줄 알았거든"
0000000000000,プロデューサー,"いや、待たせて迷惑をかけているのはこっちだし……
結華がそうしたいなら、付き合いたいなと……","그게, 내가 늦어져서 폐를 끼쳤잖아……
유이카가 그렇게 하고 싶은 거라면, 해주고 싶어……"
2007004010350,結華,"ふふっ……！
Ｐたん、律儀……！","후훗……!
P땅, 의리있네……!"
2007004010360,結華,別にちょっとの遅れぐらいそんなに気にしないのにー,조금 늦은 정도가지고 그렇게 신경쓰지 않아도 되는데
2007004010370,結華,でも、三峰的にはその心意気が嬉しいよ……！,"그치만, 미츠미네는 그 마음가짐이 너무 기뻐……!"
2007004010380,結華,──ということなので、追いかけっこスタート！,"그렇게 됐으니, 추격전 스타트!"
2007004010390,結華,"せっかくのプロデューサーの心遣い、
ムダにしたくないから……！","모처럼 프로듀서가 신경 써줬는걸,
그 마음을 무시할 순 없지……!"
0000000000000,プロデューサー,あ、ああ。お手柔らかに頼む……！,"으, 으응. 살살 부탁해……!"
2007004010400,結華,大丈夫だよぉ、どっちに行ったかは教えたげるから,"걱정하지 마, 어디로 갔는진 가르쳐 줄테니깐."
