id,name,text,trans
3017003010010,あさひ,"ねぇねぇ、愛依ちゃんはこの水着
どう思うっすか？","저기저기, 메이쨩은 이 수영복
어떻게 생각함까?"
3017003010020,愛依,……,……
3017003010021,愛依,えぇ？　い、いいと思う……けど,"에에? 괘, 괜찮다고 생각……하는데"
3017003010030,あさひ,あー！　ちゃんと聞いてないっす！,아ー! 제대로 안 듣고 있슴다!
3017003010040,愛依,"ちょ、聞くから
このページ見終わるまで待つし──","잠깐, 들을 테니까
이 페이지 다 볼 때까지만 기다려줘ー"
3017003010050,愛依,うわ……こんなすんの……,우와……이 정도나 하는 거야……
3017003010060,愛依,"えぇ～……これもたっか！
うち、詰んでね……？","에에~……이것도 비싸!
나, 궁한데……?"
3017003010070,冬優子,……何よ、暗い声して,"……뭐야, 어두운 목소리 내고"
3017003010080,愛依,……それ聞いちゃう？,……그거 물어보는 거야?
3017003010090,冬優子,別に、そんな興味ないけど,"딱히, 그런데 흥미 없는데"
3017003010100,愛依,"ちょ、そりゃなくない！？
フツー聞くっしょ、今の流れ","잠깐, 그건 아니지 않아!?
물어보는 게 보통이잖아, 이런 흐름이면"
3017003010110,冬優子,"……はいはい……
……で、どうしたの？","……예예……
……그래서, 무슨 일이야?"
3017003010120,愛依,お金……ないんだよね,돈……없어
3017003010130,冬優子,は……？,하……?
3017003010140,愛依,"今月、遊びすぎちゃってさ～！
もう小遣いピンチ！　的なやつ！","이번 달, 너무 놀아버려서 말야~!
인제 용돈 위기! 인 것 같은 느낌!"
3017003010150,愛依,"で、これ見てたら水着って結構するじゃん！
うちどうしたらいいの～？","그래서, 이거 보니까 수영복 꽤 비싸잖아!
나 어떡하면 좋아~?"
3017003010160,冬優子,"……あんた、さっきのあいつの話
聞いてなかったわけ？","……너, 아까 그 녀석이 한 말
못 들었던 거야?"
3017003010170,愛依,え？,에?
3017003010180,冬優子,水着は全員分、経費で落ちるって言ってたでしょ,"수영복은 모든 사람 몫, 경비로 지불한다고 했잖아"
3017003010190,愛依,けー……ひ……？,경ー……비……?
3017003010200,冬優子,"……
仕事で使うものだから事務所がお金出してくれんのよ……","……
일에 쓰는 거니까 사무소에서 지원해 주는 거야"
3017003010210,愛依,"マジで！　タダで新しいの買えるとか神じゃん！
どんなのにしよっ──","리얼로?! 공짜로 새 거를 사준다니 쩔잖아!
어떤 걸로 할까"
3017003010220,あさひ,──おぉ……こんな水着もあるんだ……,오오……이런 수영복도 있구나……
3017003010230,愛依,！　どしたん？,! 왜 그래?
3017003010240,あさひ,これっすよこれ！,이검다 이거!
3017003010250,あさひ,ほとんど紐っす！,거의 끈 뿐임다!
3017003010260,あさひ,"どうなってるのか知りたいっす！
近くで売ってないっすかね～……","어떻게 생긴 건지 알고 싶슴다!
근처에서 안 파려나요~……"
3017003010270,愛依,"えぇ～、これ着てみたいの？
ないっしょ～","에에~, 이거 입어보고 싶은거야?
설마~"
3017003010280,あさひ,"なんでっすか！
こんなに面白そうなのに！","어째서임까!
이렇게나 재밌어 보이는데!"
3017003010290,愛依,"見てるぶんにはいいけどさ～
自分で着るってなると、色々きついっしょこれは","보기에는 괜찮아 보이지만 말야~
정작 입을라면, 여러가지로 힘들 거야 이건"
3017003010300,愛依,それよりほら、こっちのワンショルダー、ちょー良くない？,"그거보다 봐봐, 이쪽의 원숄더, 완전 괜찮지 않아?"
3017003010310,あさひ,……うーん……,……으ー응……
3017003010320,あさひ,普通すぎてつまんないっす！,너무 평범해서 재미없슴다!
3017003010330,愛依,"いや、可愛いって～
そだ！　冬優子ちゃんはどう思う、これ？","아니, 귀엽다니까~
그래! 후유코쨩은 어떻게 생각해, 이거?"
3017003010340,冬優子,ったく……落ち着いて選びたいってのに……,정말이지……차분하게 고르고 싶었는데
3017003010350,冬優子,…………,…………
3017003010351,冬優子,悪くないじゃない,괜찮아 보이는데
3017003010360,愛依,でしょ～！　どーよ、あさひちゃん！,"그치~! 어때, 아사히쨩!"
3017003010370,あさひ,む～,우~
3017003010380,冬優子,あんたにしては、まともなチョイスして──,"너 치고는, 멀쩡한 걸 선택했"
3017003010390,冬優子,──って、これ10万！？,"아니, 이거 10만!?"
3017003010400,愛依,え？　『けーひ』じゃないの？,에? 『경비』 아니었어?
3017003010410,冬優子,"限度ってもんがあるでしょ！？
こんなん無理に決まって──","한도라는 게 있을 거 아냐!?
이런 거 안 될 게 뻔하잖"
3017003010420,あさひ,"──ダメじゃないっすか！
それならやっぱりわたしの──","안 되는 거잖슴까!
그럼 역시 제가 고른"
3017003010430,冬優子,あんたのもあり得ない！,네 것도 안 돼!
3017003010440,あさひ,えぇ～、冬優子ちゃんまで～！,"에에~, 후유코쨩까지~!"
3017003010450,あさひ,……,……
3017003010460,あさひ,決めた！,정했다!
3017003010470,愛依,ちょ、あさひちゃん！,"잠깐, 아사히쨩!"
3017003010480,あさひ,実物、買ってきてふたりに見せるっすよ！,"실물, 사와서 두 사람에게 보여줄게요!"
3017003010490,愛依,行っちゃった……,가버렸네……
3017003010500,愛依,……うちも行こ！,……나도 갈게!
0000000000000,愛依,あさひちゃんに色々着せたら面白そうだし♪,아사히쨩에게 이것 저것 입혀보면 재밌을 것 같아♪
3017003010510,冬優子,……,……
3017003010520,冬優子,やっと静かになったわね……,이제야 조용해졌네……
3017003010530,冬優子,……,……
3017003010540,冬優子,……何？,……뭐야
3017003010550,愛依,何してんの～、早く行くよ～,"뭐하고 있어~, 빨리 가자~"
3017003010560,冬優子,"あんたたちと行ったら
買い物どころじゃなさそうだから、遠慮しとく","너희들이랑 가면
쇼핑이나 하고 있을 때가 아니게 될 것 같으니까, 사양해 둘게"
3017003010570,愛依,あさひちゃんの着せ替え、見なくていいの？,"아사히쨩 옷 갈아입는 거, 안 봐도 괜찮겠어?"
3017003010580,冬優子,"あいつのお守りはあんたに任せるわよ
ちゃんと常識の範囲内で買ってきなさい","그 녀석 단속은 너한테 맡길게
제대로 상식의 범위 내에서 사오도록 해"
3017003010590,冬優子,ふぅ……,후우……
3017003010600,冬優子,あ～、これでゆっくり探せる,아~인제야 천천히 찾을 수 있겠다
info,produce_events/301700301.json,
译者,,
