id,name,text,trans
6021001040010,円香,いってきます,다녀올게요
0000000000000,プロデューサー,ああ、いってらっしゃい,"그래, 잘 다녀와"
6021001040020,円香,"……いいんですか
もっと強く送り出さなくて","그걸로 괜찮은 건가요?
좀 더 강하게 배웅해 주지 않아도"
0000000000000,プロデューサー,ん？,응?
6021001040030,円香,これで最後なんですよ,이게 마지막이라구요
6021001040040,円香,……,……
0000000000000,プロデューサー,……,……
0000000000000,プロデューサー,……ま、これで最後じゃないからさ,"뭐, 이게 마지막이 아니니까 말야"
0000000000000,プロデューサー,気楽にいこう、いつも通り,"편하게 가자, 언제나처럼"
6021001040050,円香,──何それ,"──뭐예요, 그게"
6021001040060,円香,最低,최악이야
info,produce_events/602100104.json,
译者,,
