id,name,text,trans
0000000000000,プロデューサー,……摩美々、具合は？,"...마미미, 상태는?"
6005002030010,摩美々,"ふふー
完璧ですよー","후후-
완벽해요-"
0000000000000,プロデューサー,……よし,...좋아
6005002030020,摩美々,"じゃー、行ってきます
プロデューサー","그럼-, 다녀올게요
프로듀서"
0000000000000,プロデューサー,ああ！　摩美々のこと、しっかり見ているからな,그래! 제대로 마미미를 보고 있을테니깐!
6005002030030,摩美々,"心配しなくても、
いつも通りやりますよー","걱정하지 않아도
평소대로 할거예요-"
6005002030040,摩美々,"でもまぁ……
目を離せないステージにするんでー……","그치만 뭐...
눈을 뗄 수 없는 스테이지로 만들거니깐-..."
6005002030050,摩美々,"見ててください
──アンティーカのこと","지켜봐주세요
--안티카를"
info,produce_events/600500203.json,
译者,,
