id,name,text,trans
1013001000910010,夏葉,うふふ。ねぇ、聞いてプロデューサー,"우후후, 있지, 들어봐봐 프로듀서"
0000000000000,プロデューサー,どうした？　何かいいことでもあったのか？,무슨 일이야? 뭔가 좋은 일이라도 있었어?
1013001000910020,夏葉,ええ！　さっき事務所の前で散歩中の犬を見かけたのよ,응! 아까 사무소 앞에서 산책 중인 강아지를 봤거든
0000000000000,プロデューサー,なるほど……,과연……
select,,犬、かわいいよな,개가 귀엽긴 하지
select,,犬が好きなんだな,개 좋아하는구나
select,,"犬もいいけど
猫もいいよな","개도 좋지만
고양이도 좋지"
1013001000910030,夏葉,"かわいいわよね！　
私も飼ってるんだけど……あ、そうだわ！","귀엽지!
나도 기르고 있는데…… 아, 그렇지!"
1013001000910040,夏葉,"カトレアの写真、ちょうど持ってたの！
見て、とても可愛らしいのよ♪","카틀레야의 사진, 마침 갖고 있었어!
봐, 너무 사랑스러워♪"
0000000000000,プロデューサー,（よし、楽しく話せたな）,"(좋아, 즐겁게 얘기했다)"
1013001000910050,夏葉,"ええ、好きよ
プロデューサーはどう？","응, 좋아해
프로듀서는?"
1013001000910060,夏葉,"私は、特にゴールデンレトリーバーみたいな
大型のものが好きね","나는, 특히 골든 리트리버같은
대형견 쪽이 좋아"
0000000000000,プロデューサー,（まぁ、普通に話せたかな）,"(뭐, 평범하게 이야기 했나)"
1013001000910070,夏葉,プロデューサーは猫が好きなのかしら？,프로듀서는 고양이를 좋아하나 보네?
1013001000910080,夏葉,猫にはあまり詳しくないのよね……,고양이에 대해선 그다지 아는 게 없어서……
0000000000000,プロデューサー,（うっ……しまった。別のことを言えば良かったな……）,"(윽…… 실수다, 다른 걸 얘기하면 좋았을 걸……)"
info,produce_communications/101300100091.json,
译者,,
