id,name,text,trans
6001003100010,真乃,"…………
終わってしまいました……","…………
끝나버렸어요……"
0000000000000,プロデューサー,……真乃,……마노
6001003100020,真乃,──プロデューサーさん、ありがとうございますっ,"──프로듀서님, 감사했어요"
0000000000000,プロデューサー,え……？,에……?
6001003100030,真乃,"ここまでこれたのは、プロデューサーさんが
いつも付き添ってくださったからです","지금까지 올수 있었던건, 프로듀서님이
언제나 함께 해주신 덕분이에요"
6001003100040,真乃,"私が、道をそれてしまっても
いつもそばで……","제가, 길을 잃고 헤멜때에도
언제나 곁에……"
6001003100050,真乃,"私、ちょっと前まではひとりで頑張らなきゃって
思っていました……","저, 얼마 전까지는 혼자서 노력해야만 해 하고
생각했었어요……"
6001003100060,真乃,"でも、今日ステージに立ったら……
私はひとりじゃなかったって気付いたんです","하지만, 오늘 스테이지에 섰더니……
저는 혼자가 아니라는 것을 깨달았어요"
6001003100070,真乃,"プロデューサーさんや、ファンのみなさん……
それに、スタッフさんたちもみんな──","프로듀서님과, 팬 여러분……
그리고, 모든 스태프분들──"
6001003100080,真乃,みなさんがいるから、私はここにいられるんだって,"여러분이 계시니까, 제가 이곳에 있을수 있구나 라고"
6001003100090,真乃,"……負けてしまったのは
それに気付くのが遅かったから……","…지게된 이유는
그것을 깨닫는게 늦었기 때문에……"
0000000000000,プロデューサー,"──……まだ遅くはないさ、真乃
これからだって次のチャンスはたくさんあるよ","──……아직 늦지 않았어, 마노
앞으로도 또다른 찬스가 잔뜩 있다고"
6001003100100,真乃,"プロデューサーさん……
はいっ、次は絶対に──","프로듀서님……
넵, 다음엔 꼭──"
0000000000000,プロデューサー,……ああ、必ず勝とうな！,"……아아, 꼭 이기자!"
info,produce_events/600100310.json,
译者,,
