id,name,text,trans
6902001070010,社長,お前、担当アイドルのことをどう思っている？,"넌, 담당 아이돌을 어떻게 생각하나?"
0000000000000,プロデューサー,"……たしかに負けてしまいましたけど、
彼女こそが最高のアイドルだと思っています","....확실히 지고 말았습니다만, 
그녀야말로 최고의 아이돌이라고 생각합니다."
6902001070020,社長,……！　そうか……,...! 그런가...
6901001070010,はづき,"ふふ
社長が聞きたかった言葉、そのまま出てきましたね","후후
사장님이 듣고 싶었던 말, 그대로 하셨네요."
6901001070020,はづき,"もし違う言葉が出てきたら、
説教してやるって言って聞かなかったのに","만약 다른 말이 나왔으면, 
한바탕 설교 해준다고 하셨는데요."
6902001070030,社長,"……うるさいぞ。とにかく、
そういうことなら私から言うことはない","...시끄럽구만. 여하튼, 
그렇다면 나도 할 말은 없다."
6902001070040,社長,"さあ、早くその最高のアイドルに
会いに行ってこい","자, 빨리 그 최고의 아이돌을
만나러 갔다 와."
0000000000000,プロデューサー,……はい！,……네!
0000000000000,プロデューサー,残念だったな……,아쉬웠어...
6012001070010,凛世,……プロデューサーさまの、おかげです,"...프로듀서 님, 덕분입니다."
6012001070020,凛世,"何も知らない凛世が、
ここまで……こられたのは","아무것도 몰랐던 린제가, 
여기까지... 올 수 있었던 것은."
6012001070030,凛世,"ありがとう、ございました……
申し訳、ございません……","정말로, 감사드립니다.
더 이상 드릴 말씀이, 없습니다..."
0000000000000,プロデューサー,……凛世,...린제.
6012001070040,凛世,"プロデューサーさま
凛世は、まだまだ、至らぬ身です……","프로듀서 님, 
린제는, 아직도, 미흡한 몸입니다..."
6012001070050,凛世,"ですが、もっと……
もっと、先を見てみたいのです","하지만, 좀 더...
더, 높은 곳까지 올라가고 싶습니다."
0000000000000,プロデューサー,"……ああ、一緒に見に行こう
もっと広い世界を","...응, 함께 나아 가자.
더욱 더 넓은 세계로."
6012001070060,凛世,"はい。これからも、共に──
……凛世は、果報者でございます","예. 앞으로도 함께──
...린제는, 행운아입니다."
info,produce_events/601200107.json,
译者,,
