id,name,text,trans
3015004010010,甜花,……,……
3015004010020,甘奈,わぁ！　千雪さん、そのポーチどうしたの？,"와! 치유키씨, 그 파우치 어디서 구했어?"
3015004010030,千雪,"これ？
この前、雑貨屋さんで見つけたの","이거?
전에 잡화점에서 찾았어"
3015004010040,甘奈,"そうなんだー
千雪さん、いつもかわいー小物持ってるよね！","그렇구나~
치유키씨, 언제나 귀여운 소품들 가지고 있네!"
3015004010050,甘奈,"ねっ、甜花ちゃんはどう思う？
これ、すごくかわいくない？","저기, 텐카짱은 어떻게 생각해?
이거 엄청 귀엽지않아?"
3015004010060,甜花,"うん……
か、かわいいね……？","응...
귀, 귀엽네...?"
3015004010070,千雪,ふふ、ありがとう,"후후, 고마워요"
3015004010080,甘奈,だよねだよね！　……あ、そうだ！,"그렇지 그렇지! …… 아, 그래!"
3015004010090,甘奈,そのポーチに、このバッジ付けるとかわいくない？,그 파우치에 이 배지를 붙이면 더 귀엽지 않을까?
3015004010100,千雪,"まぁ、素敵～
たしかに、このポーチと合わせると色味が合いそう","어머 멋져~
확실히 이 파우치와 색감이 어울릴거 같아"
3015004010110,甜花,"（よくわかんないけど……
なーちゃんも、千雪さんも……おしゃれだなぁ……）","(잘 모르겠지만...
나짱도 치유키 언니도... 멋쟁이구나...)"
3015004010120,甜花,"（アイドルって……
私服もかわいくないと、ダメだよね……）","(아이돌이란...
사복도 귀엽게 입지 않으면 안되는거네...)"
3015004010130,甜花,（でも甜花、全然おしゃれじゃない……）,(하지만 텐카는 전혀 멋쟁이가 아닌걸...)
3015004010140,甜花,"（……もしかして、甜花……
また、みんなの足……引っ張ってるのかな……？)","(…… 혹시 텐카...
또 모두의 발목... 잡고 있는 걸까...?)"
3015004010150,甘奈,"……甜花ちゃん、どうしたの？
甘奈がプリン食べちゃったときの顔してるよ？","…… 텐카짱, 무슨 일이야?
아마나가 푸딩 먹어 버렸을때의 표정 하고있다구?"
3015004010160,甜花,"う、ううん……なんでもない……
あっ、いや……","으,으응... 아무것도 아냐...
아,아니..."
3015004010170,甜花,あ……あのっ！,아... 저기!
3015004010180,甜花,"ち、……千雪さん、なーちゃん、
その……お、お願いがあります……！","치... 치유키 언니, 나짱
그... 부, 부탁이 있습니다...!"
3015004010190,甘奈,"ん？　どうしたの甜花ちゃん
改まっちゃって","응? 무슨 일이야 텐카짱
존대까지 하고"
3015004010200,甜花,"あ、あの……
えっと……","저, 저기...
그러니까..."
3015004010210,千雪,"ね、甜花ちゃん
遠慮しないでなんでも話してみて？","저기,텐카짱
사양하지 않고 뭐든지 이야기 해줄래?"
3015004010220,甜花,千雪さん……,치유키 언니...
3015004010230,甜花,"えと……て、甜花も……
その、可愛くなりたくて……","그게... 텐, 텐카도...
그, 귀엽게되고 싶어서..."
3015004010240,甜花,"だ、だから……
手伝って、くだひゃい……！","그, 그래서...
도, 도와쥬세효 ……!"
3015004010250,甜花,あう、噛んじゃった……,"아우, 혀 깨물어 버렸다..."
3015004010260,甘奈,…………,…………
3015004010270,千雪,……まあ,…… 이런
3015004010280,甜花,……や、やっぱり……甜花じゃ、ダメ？,"…… 역, 역시... 텐카는 안될까?"
3015004010290,甘奈,甜花ちゃんはもうかわいーじゃん☆　ねー千雪さん？,텐카짱은 이미 귀여운걸☆ 그치 치유키 언니?
3015004010300,千雪,"ふふ、そうね～
甜花ちゃんは今のままでも、充分かわいいですよ","후후, 그렇지~
텐카짱은 지금 그대로도 충분히 귀여워요"
3015004010310,甜花,"え、あ、ありがと…………
にへへ……","아, 고, 고마워요 …………
에헤헤..."
3015004010320,甜花,"……あ、違う……
……えっと、その……服……","…… 아, 그게 아니라...
…… 그러니까 그... 옷을..."
3015004010330,千雪,"……服？
新しいお洋服が欲しいの？","…… 옷?
새 옷이 필요한거니?"
3015004010340,甜花,"う、うん……甜花、アイドルなのに……
いつもの服……ふたりみたいに、かわいくない……","으, 응 …… 텐카 아이돌인데도...
평소의 옷... 두 사람 처럼, 귀엽지 않아서..."
3015004010350,甘奈,"えー？　甜花ちゃんの着てる服、
甜花ちゃんらしくて、いいと思うけどなぁ","에? 텐카짱이 입고 있는 옷
텐카스러워서 좋다고 생각하는데"
3015004010360,甜花,"あ、ありがと……で、でも……
それだけだと……ダメだって、思って……","아, 고마워... 하, 하지만...
그것 만으로는... 안 된다고 생각해서..."
3015004010370,甜花,"あ、あの……だから……お買い物……
一緒に……いってほしいな……","저, 저기... 그래서... 쇼핑...
함께...했으면 해서..."
3015004010380,甘奈,甜花ちゃん！,텐카짱!
3015004010390,甜花,わっ……,앗 ……
3015004010400,甘奈,"甜花ちゃんがかわいー服を着ちゃったら
もう無敵じゃん！","텐카 짱이 귀여운옷 입어 버리면
이제 무적인걸!"
